Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.115,-56,0.03985595703125,-0.78851318359375,-0.6139373779296875,-0.0028764803428202868,-0.010723484680056572,-0.023958595469594002,0.9161098060370183,0.021731021535689534,0.9230765446137245,0.013231208547949791,-0.7932388186454773,-0.6087668538093567,13.359186172485352,-46.77827453613281,-14.80615520477295,high,-0.08984375,99.74295043945312,,,,,,
0.189,-56,0.03985595703125,-0.78851318359375,-0.6139373779296875,-0.0028764803428202868,-0.010723484680056572,-0.023958595469594002,0.9161098060370183,0.021731021535689534,0.9230765446137245,0.013231208547949791,-0.7932388186454773,-0.6087668538093567,13.359186172485352,-46.77827453613281,-14.80615520477295,high,-0.08984375,99.74295043945312,,,,,,
0.193,-56,0.03985595703125,-0.78851318359375,-0.6139373779296875,-0.0028764803428202868,-0.010723484680056572,-0.023958595469594002,0.9161098060370183,0.021731021535689534,0.9230765446137245,0.013231208547949791,-0.7932388186454773,-0.6087668538093567,13.359186172485352,-46.77827453613281,-14.80615520477295,high,-0.08984375,99.74295043945312,,,,,,
0.226,-57,0.03985595703125,-0.78851318359375,-0.6139373779296875,-0.0028764803428202868,-0.010723484680056572,-0.023958595469594002,0.9161098060370183,0.021731021535689534,0.9230765446137245,0.013231208547949791,-0.7932388186454773,-0.6087668538093567,13.359186172485352,-46.77827453613281,-14.80615520477295,high,-0.08984375,99.74295043945312,,,,,,
0.230,-57,0.03985595703125,-0.78851318359375,-0.6139373779296875,-0.0028764803428202868,-0.010723484680056572,-0.023958595469594002,0.9161098060370183,0.021731021535689534,0.9230765446137245,0.013231208547949791,-0.7932388186454773,-0.6087668538093567,13.359186172485352,-46.77827453613281,-14.80615520477295,high,-0.08984375,99.74295043945312,,,,,,
0.251,-57,0.04437255859375,-0.784942626953125,-0.6371002197265625,-0.0028764803428202868,-0.010723484680056572,-0.023958595469594002,0.9161098060370183,0.021731021535689534,0.9230765446137245,0.013231208547949791,-0.7932388186454773,-0.6087668538093567,13.359186172485352,-46.77827453613281,-14.80615520477295,high,-0.08984375,99.74295043945312,,,,,,
0.254,-57,0.04437255859375,-0.784942626953125,-0.6371002197265625,0.044920336455106735,0.024267522618174553,-0.15166115760803223,0.9161098060370183,0.021731021535689534,0.9230765446137245,0.013231208547949791,-0.7932388186454773,-0.6087668538093567,13.359186172485352,-46.77827453613281,-14.80615520477295,high,-0.08984375,99.74295043945312,,,,,,
0.257,-57,0.04437255859375,-0.784942626953125,-0.6371002197265625,0.044920336455106735,0.024267522618174553,-0.15166115760803223,0.9128496530558939,0.04570077942646584,0.8830139656192413,0.013231208547949791,-0.7932388186454773,-0.6087668538093567,13.359186172485352,-46.77827453613281,-14.80615520477295,high,-0.08984375,99.74295043945312,,,,,,
0.258,-57,0.04437255859375,-0.784942626953125,-0.6371002197265625,0.044920336455106735,0.024267522618174553,-0.15166115760803223,0.9128496530558939,0.04570077942646584,0.8830139656192413,0.027936000376939774,-0.7912495136260986,-0.610854983329773,13.359186172485352,-46.77827453613281,-14.80615520477295,high,-0.08984375,99.74295043945312,,,,,,
0.259,-57,0.04437255859375,-0.784942626953125,-0.6371002197265625,0.044920336455106735,0.024267522618174553,-0.15166115760803223,0.9128496530558939,0.04570077942646584,0.8830139656192413,0.027936000376939774,-0.7912495136260986,-0.610854983329773,14.282306671142578,-46.55100631713867,-15.165871620178223,high,-0.08984375,99.74295043945312,,,,,,
0.295,-60,0.04437255859375,-0.784942626953125,-0.6371002197265625,0.044920336455106735,0.024267522618174553,-0.15166115760803223,0.9128496530558939,0.04570077942646584,0.8830139656192413,0.027936000376939774,-0.7912495136260986,-0.610854983329773,14.282306671142578,-46.55100631713867,-15.165871620178223,high,-0.08984375,99.74295043945312,,,,,,
0.298,-60,0.04437255859375,-0.784942626953125,-0.6371002197265625,0.044920336455106735,0.024267522618174553,-0.15166115760803223,0.9128496530558939,0.04570077942646584,0.8830139656192413,0.027936000376939774,-0.7912495136260986,-0.610854983329773,14.282306671142578,-46.55100631713867,-15.165871620178223,high,-0.08984375,99.74295043945312,,,,,,
0.327,-56,0.04437255859375,-0.784942626953125,-0.6371002197265625,0.044920336455106735,0.024267522618174553,-0.15166115760803223,0.9128496530558939,0.04570077942646584,0.8830139656192413,0.027936000376939774,-0.7912495136260986,-0.610854983329773,14.282306671142578,-46.55100631713867,-15.165871620178223,high,-0.08984375,99.74295043945312,,,,,,
0.330,-56,0.04437255859375,-0.784942626953125,-0.6371002197265625,0.044920336455106735,0.024267522618174553,-0.15166115760803223,0.9128496530558939,0.04570077942646584,0.8830139656192413,0.027936000376939774,-0.7912495136260986,-0.610854983329773,14.282306671142578,-46.55100631713867,-15.165871620178223,high,-0.08984375,99.74295043945312,,,,,,
0.364,-57,0.04437255859375,-0.784942626953125,-0.6371002197265625,0.044920336455106735,0.024267522618174553,-0.15166115760803223,0.9128496530558939,0.04570077942646584,0.8830139656192413,0.027936000376939774,-0.7912495136260986,-0.610854983329773,14.282306671142578,-46.55100631713867,-15.165871620178223,high,-0.08984375,99.74295043945312,,,,,,
0.368,-58,0.04437255859375,-0.784942626953125,-0.6371002197265625,0.044920336455106735,0.024267522618174553,-0.15166115760803223,0.9128496530558939,0.04570077942646584,0.8830139656192413,0.027936000376939774,-0.7912495136260986,-0.610854983329773,14.282306671142578,-46.55100631713867,-15.165871620178223,high,-0.08984375,99.74295043945312,,,,,,
0.394,-58,0.04437255859375,-0.784942626953125,-0.6371002197265625,0.044920336455106735,0.024267522618174553,-0.15166115760803223,0.9128496530558939,0.04570077942646584,0.8830139656192413,0.027936000376939774,-0.7912495136260986,-0.610854983329773,14.282306671142578,-46.55100631713867,-15.165871620178223,high,-0.08984375,99.74295043945312,,,,,,
0.398,-58,0.04437255859375,-0.784942626953125,-0.6371002197265625,0.044920336455106735,0.024267522618174553,-0.15166115760803223,0.9128496530558939,0.04570077942646584,0.8830139656192413,0.027936000376939774,-0.7912495136260986,-0.610854983329773,14.282306671142578,-46.55100631713867,-15.165871620178223,high,-0.08984375,99.74295043945312,,,,,,
0.430,-55,0.04437255859375,-0.784942626953125,-0.6371002197265625,0.044920336455106735,0.024267522618174553,-0.15166115760803223,0.9128496530558939,0.04570077942646584,0.8830139656192413,0.027936000376939774,-0.7912495136260986,-0.610854983329773,14.282306671142578,-46.55100631713867,-15.165871620178223,high,-0.08984375,99.74295043945312,,,,,,
0.434,-55,0.04437255859375,-0.784942626953125,-0.6371002197265625,0.044920336455106735,0.024267522618174553,-0.15166115760803223,0.9128496530558939,0.04570077942646584,0.8830139656192413,0.027936000376939774,-0.7912495136260986,-0.610854983329773,14.282306671142578,-46.55100631713867,-15.165871620178223,high,-0.08984375,99.74295043945312,,,,,,
0.500,-55,0.0222930908203125,-0.7423553466796875,-0.63128662109375,0.044920336455106735,0.024267522618174553,-0.15166115760803223,0.9128496530558939,0.04570077942646584,0.8830139656192413,0.027936000376939774,-0.7912495136260986,-0.610854983329773,14.282306671142578,-46.55100631713867,-15.165871620178223,high,-0.08984375,99.74295043945312,,,,,,
0.503,-55,0.0222930908203125,-0.7423553466796875,-0.63128662109375,-0.030343525111675262,0.378814160823822,-0.030847128480672836,0.9128496530558939,0.04570077942646584,0.8830139656192413,0.027936000376939774,-0.7912495136260986,-0.610854983329773,14.282306671142578,-46.55100631713867,-15.165871620178223,high,-0.08984375,99.74295043945312,,,,,,
0.506,-55,0.0222930908203125,-0.7423553466796875,-0.63128662109375,-0.030343525111675262,0.378814160823822,-0.030847128480672836,0.9154222755301642,0.03974300563943112,0.9351736048922971,0.027936000376939774,-0.7912495136260986,-0.610854983329773,14.282306671142578,-46.55100631713867,-15.165871620178223,high,-0.08984375,99.74295043945312,,,,,,
0.507,-55,0.0222930908203125,-0.7423553466796875,-0.63128662109375,-0.030343525111675262,0.378814160823822,-0.030847128480672836,0.9154222755301642,0.03974300563943112,0.9351736048922971,0.024215230718255043,-0.7928200364112854,-0.6089745759963989,14.282306671142578,-46.55100631713867,-15.165871620178223,high,-0.08984375,99.74295043945312,,,,,,
0.508,-55,0.0222930908203125,-0.7423553466796875,-0.63128662109375,-0.030343525111675262,0.378814160823822,-0.030847128480672836,0.9154222755301642,0.03974300563943112,0.9351736048922971,0.024215230718255043,-0.7928200364112854,-0.6089745759963989,13.561010360717773,-46.99760437011719,-14.728933334350586,high,-0.08984375,99.74295043945312,,,,,,
0.533,-57,0.0222930908203125,-0.7423553466796875,-0.63128662109375,-0.030343525111675262,0.378814160823822,-0.030847128480672836,0.9154222755301642,0.03974300563943112,0.9351736048922971,0.024215230718255043,-0.7928200364112854,-0.6089745759963989,13.561010360717773,-46.99760437011719,-14.728933334350586,high,-0.08984375,99.74295043945312,,,,,,
0.537,-57,0.0222930908203125,-0.7423553466796875,-0.63128662109375,-0.030343525111675262,0.378814160823822,-0.030847128480672836,0.9154222755301642,0.03974300563943112,0.9351736048922971,0.024215230718255043,-0.7928200364112854,-0.6089745759963989,13.561010360717773,-46.99760437011719,-14.728933334350586,high,-0.08984375,99.74295043945312,,,,,,
0.564,-54,0.0222930908203125,-0.7423553466796875,-0.63128662109375,-0.030343525111675262,0.378814160823822,-0.030847128480672836,0.9154222755301642,0.03974300563943112,0.9351736048922971,0.024215230718255043,-0.7928200364112854,-0.6089745759963989,13.561010360717773,-46.99760437011719,-14.728933334350586,high,-0.08984375,99.74295043945312,,,,,,
0.568,-54,0.0222930908203125,-0.7423553466796875,-0.63128662109375,-0.030343525111675262,0.378814160823822,-0.030847128480672836,0.9154222755301642,0.03974300563943112,0.9351736048922971,0.024215230718255043,-0.7928200364112854,-0.6089745759963989,13.561010360717773,-46.99760437011719,-14.728933334350586,high,-0.08984375,99.74295043945312,,,,,,
0.602,-55,0.0222930908203125,-0.7423553466796875,-0.63128662109375,-0.030343525111675262,0.378814160823822,-0.030847128480672836,0.9154222755301642,0.03974300563943112,0.9351736048922971,0.024215230718255043,-0.7928200364112854,-0.6089745759963989,13.561010360717773,-46.99760437011719,-14.728933334350586,high,-0.08984375,99.74295043945312,,,,,,
0.606,-56,0.0222930908203125,-0.7423553466796875,-0.63128662109375,-0.030343525111675262,0.378814160823822,-0.030847128480672836,0.9154222755301642,0.03974300563943112,0.9351736048922971,0.024215230718255043,-0.7928200364112854,-0.6089745759963989,13.561010360717773,-46.99760437011719,-14.728933334350586,high,-0.08984375,99.74295043945312,,,,,,
0.631,-56,0.0222930908203125,-0.7423553466796875,-0.63128662109375,-0.030343525111675262,0.378814160823822,-0.030847128480672836,0.9154222755301642,0.03974300563943112,0.9351736048922971,0.024215230718255043,-0.7928200364112854,-0.6089745759963989,13.561010360717773,-46.99760437011719,-14.728933334350586,high,-0.08984375,99.74295043945312,,,,,,
0.635,-56,0.0222930908203125,-0.7423553466796875,-0.63128662109375,-0.030343525111675262,0.378814160823822,-0.030847128480672836,0.9154222755301642,0.03974300563943112,0.9351736048922971,0.024215230718255043,-0.7928200364112854,-0.6089745759963989,13.561010360717773,-46.99760437011719,-14.728933334350586,high,-0.08984375,99.74295043945312,,,,,,
0.667,-54,0.0222930908203125,-0.7423553466796875,-0.63128662109375,-0.030343525111675262,0.378814160823822,-0.030847128480672836,0.9154222755301642,0.03974300563943112,0.9351736048922971,0.024215230718255043,-0.7928200364112854,-0.6089745759963989,13.561010360717773,-46.99760437011719,-14.728933334350586,high,-0.08984375,99.74295043945312,,,,,,
0.671,-53,0.0222930908203125,-0.7423553466796875,-0.63128662109375,-0.030343525111675262,0.378814160823822,-0.030847128480672836,0.9154222755301642,0.03974300563943112,0.9351736048922971,0.024215230718255043,-0.7928200364112854,-0.6089745759963989,13.561010360717773,-46.99760437011719,-14.728933334350586,high,-0.08984375,99.74295043945312,,,,,,
0.750,-53,0.0384521484375,-0.786041259765625,-0.6105499267578125,-0.030343525111675262,0.378814160823822,-0.030847128480672836,0.9154222755301642,0.03974300563943112,0.9351736048922971,0.024215230718255043,-0.7928200364112854,-0.6089745759963989,13.561010360717773,-46.99760437011719,-14.728933334350586,high,-0.08984375,99.74295043945312,,,,,,
0.753,-53,0.0384521484375,-0.786041259765625,-0.6105499267578125,-0.07599356770515442,0.10705827921628952,0.11788588762283325,0.9154222755301642,0.03974300563943112,0.9351736048922971,0.024215230718255043,-0.7928200364112854,-0.6089745759963989,13.561010360717773,-46.99760437011719,-14.728933334350586,high,-0.08984375,99.74295043945312,,,,,,
0.756,-53,0.0384521484375,-0.786041259765625,-0.6105499267578125,-0.07599356770515442,0.10705827921628952,0.11788588762283325,0.9026511309345766,0.02950958493816711,0.9706436695510464,0.024215230718255043,-0.7928200364112854,-0.6089745759963989,13.561010360717773,-46.99760437011719,-14.728933334350586,high,-0.08984375,99.74295043945312,,,,,,
0.757,-53,0.0384521484375,-0.786041259765625,-0.6105499267578125,-0.07599356770515442,0.10705827921628952,0.11788588762283325,0.9026511309345766,0.02950958493816711,0.9706436695510464,0.01827945001423359,-0.7849721312522888,-0.6192612648010254,13.561010360717773,-46.99760437011719,-14.728933334350586,high,-0.08984375,99.74295043945312,,,,,,
0.758,-53,0.0384521484375,-0.786041259765625,-0.6105499267578125,-0.07599356770515442,0.10705827921628952,0.11788588762283325,0.9026511309345766,0.02950958493816711,0.9706436695510464,0.01827945001423359,-0.7849721312522888,-0.6192612648010254,12.70286750793457,-47.00201416015625,-15.220295906066895,high,-0.08984375,99.74295043945312,,,,,,
0.774,-55,0.0384521484375,-0.786041259765625,-0.6105499267578125,-0.07599356770515442,0.10705827921628952,0.11788588762283325,0.9026511309345766,0.02950958493816711,0.9706436695510464,0.01827945001423359,-0.7849721312522888,-0.6192612648010254,12.70286750793457,-47.00201416015625,-15.220295906066895,high,-0.08984375,99.74295043945312,,,,,,
0.778,-55,0.0384521484375,-0.786041259765625,-0.6105499267578125,-0.07599356770515442,0.10705827921628952,0.11788588762283325,0.9026511309345766,0.02950958493816711,0.9706436695510464,0.01827945001423359,-0.7849721312522888,-0.6192612648010254,12.70286750793457,-47.00201416015625,-15.220295906066895,high,-0.08984375,99.74295043945312,,,,,,
0.809,-53,0.0384521484375,-0.786041259765625,-0.6105499267578125,-0.07599356770515442,0.10705827921628952,0.11788588762283325,0.9026511309345766,0.02950958493816711,0.9706436695510464,0.01827945001423359,-0.7849721312522888,-0.6192612648010254,12.70286750793457,-47.00201416015625,-15.220295906066895,high,-0.08984375,99.74295043945312,,,,,,
0.812,-53,0.0384521484375,-0.786041259765625,-0.6105499267578125,-0.07599356770515442,0.10705827921628952,0.11788588762283325,0.9026511309345766,0.02950958493816711,0.9706436695510464,0.01827945001423359,-0.7849721312522888,-0.6192612648010254,12.70286750793457,-47.00201416015625,-15.220295906066895,high,-0.08984375,99.74295043945312,,,,,,
0.848,-54,0.0384521484375,-0.786041259765625,-0.6105499267578125,-0.07599356770515442,0.10705827921628952,0.11788588762283325,0.9026511309345766,0.02950958493816711,0.9706436695510464,0.01827945001423359,-0.7849721312522888,-0.6192612648010254,12.70286750793457,-47.00201416015625,-15.220295906066895,high,-0.08984375,99.74295043945312,,,,,,
0.853,-54,0.0384521484375,-0.786041259765625,-0.6105499267578125,-0.07599356770515442,0.10705827921628952,0.11788588762283325,0.9026511309345766,0.02950958493816711,0.9706436695510464,0.01827945001423359,-0.7849721312522888,-0.6192612648010254,12.70286750793457,-47.00201416015625,-15.220295906066895,high,-0.08984375,99.74295043945312,,,,,,
0.880,-53,0.0384521484375,-0.786041259765625,-0.6105499267578125,-0.07599356770515442,0.10705827921628952,0.11788588762283325,0.9026511309345766,0.02950958493816711,0.9706436695510464,0.01827945001423359,-0.7849721312522888,-0.6192612648010254,12.70286750793457,-47.00201416015625,-15.220295906066895,high,-0.08984375,99.74295043945312,,,,,,
0.884,-53,0.0384521484375,-0.786041259765625,-0.6105499267578125,-0.07599356770515442,0.10705827921628952,0.11788588762283325,0.9026511309345766,0.02950958493816711,0.9706436695510464,0.01827945001423359,-0.7849721312522888,-0.6192612648010254,12.70286750793457,-47.00201416015625,-15.220295906066895,high,-0.08984375,99.74295043945312,,,,,,
0.955,-54,0.0384521484375,-0.786041259765625,-0.6105499267578125,-0.07599356770515442,0.10705827921628952,0.11788588762283325,0.9026511309345766,0.02950958493816711,0.9706436695510464,0.01827945001423359,-0.7849721312522888,-0.6192612648010254,12.70286750793457,-47.00201416015625,-15.220295906066895,high,-0.08984375,99.74295043945312,,,,,,
0.958,-54,0.0384521484375,-0.786041259765625,-0.6105499267578125,-0.07599356770515442,0.10705827921628952,0.11788588762283325,0.9026511309345766,0.02950958493816711,0.9706436695510464,0.01827945001423359,-0.7849721312522888,-0.6192612648010254,12.70286750793457,-47.00201416015625,-15.220295906066895,high,-0.08984375,99.74295043945312,,,,,,
0.992,-52,0.0384521484375,-0.786041259765625,-0.6105499267578125,-0.07599356770515442,0.10705827921628952,0.11788588762283325,0.9026511309345766,0.02950958493816711,0.9706436695510464,0.01827945001423359,-0.7849721312522888,-0.6192612648010254,12.70286750793457,-47.00201416015625,-15.220295906066895,high,-0.08984375,99.74295043945312,,,,,,
0.995,-52,0.0384521484375,-0.786041259765625,-0.6105499267578125,-0.07599356770515442,0.10705827921628952,0.11788588762283325,0.9026511309345766,0.02950958493816711,0.9706436695510464,0.01827945001423359,-0.7849721312522888,-0.6192612648010254,12.70286750793457,-47.00201416015625,-15.220295906066895,high,-0.08984375,99.74295043945312,,,,,,
1.000,-52,0.009429931640625,-0.7829742431640625,-0.6115875244140625,-0.07599356770515442,0.10705827921628952,0.11788588762283325,0.9026511309345766,0.02950958493816711,0.9706436695510464,0.01827945001423359,-0.7849721312522888,-0.6192612648010254,12.70286750793457,-47.00201416015625,-15.220295906066895,high,-0.08984375,99.74295043945312,,,,,,
1.004,-52,0.009429931640625,-0.7829742431640625,-0.6115875244140625,-0.04932493716478348,0.028976790606975555,0.01727672480046749,0.9026511309345766,0.02950958493816711,0.9706436695510464,0.01827945001423359,-0.7849721312522888,-0.6192612648010254,12.70286750793457,-47.00201416015625,-15.220295906066895,high,-0.08984375,99.74295043945312,,,,,,
1.006,-52,0.009429931640625,-0.7829742431640625,-0.6115875244140625,-0.04932493716478348,0.028976790606975555,0.01727672480046749,0.9011285735957748,0.021726432159614655,0.9806771140683721,0.01827945001423359,-0.7849721312522888,-0.6192612648010254,12.70286750793457,-47.00201416015625,-15.220295906066895,high,-0.08984375,99.74295043945312,,,,,,
1.008,-52,0.009429931640625,-0.7829742431640625,-0.6115875244140625,-0.04932493716478348,0.028976790606975555,0.01727672480046749,0.9011285735957748,0.021726432159614655,0.9806771140683721,0.01348508894443512,-0.7840279340744019,-0.620578944683075,12.70286750793457,-47.00201416015625,-15.220295906066895,high,-0.08984375,99.74295043945312,,,,,,
1.009,-52,0.009429931640625,-0.7829742431640625,-0.6115875244140625,-0.04932493716478348,0.028976790606975555,0.01727672480046749,0.9011285735957748,0.021726432159614655,0.9806771140683721,0.01348508894443512,-0.7840279340744019,-0.620578944683075,12.505132675170898,-47.17861557006836,-15.278135299682617,high,-0.08984375,99.74295043945312,,,,,,
1.030,-52,0.009429931640625,-0.7829742431640625,-0.6115875244140625,-0.04932493716478348,0.028976790606975555,0.01727672480046749,0.9011285735957748,0.021726432159614655,0.9806771140683721,0.01348508894443512,-0.7840279340744019,-0.620578944683075,12.505132675170898,-47.17861557006836,-15.278135299682617,high,-0.08984375,99.74295043945312,,,,,,
1.034,-52,0.009429931640625,-0.7829742431640625,-0.6115875244140625,-0.04932493716478348,0.028976790606975555,0.01727672480046749,0.9011285735957748,0.021726432159614655,0.9806771140683721,0.01348508894443512,-0.7840279340744019,-0.620578944683075,12.505132675170898,-47.17861557006836,-15.278135299682617,high,-0.08984375,99.74295043945312,,,,,,
1.070,-55,0.009429931640625,-0.7829742431640625,-0.6115875244140625,-0.04932493716478348,0.028976790606975555,0.01727672480046749,0.9011285735957748,0.021726432159614655,0.9806771140683721,0.01348508894443512,-0.7840279340744019,-0.620578944683075,12.505132675170898,-47.17861557006836,-15.278135299682617,high,-0.08984375,99.74295043945312,,,,,,
1.074,-55,0.009429931640625,-0.7829742431640625,-0.6115875244140625,-0.04932493716478348,0.028976790606975555,0.01727672480046749,0.9011285735957748,0.021726432159614655,0.9806771140683721,0.01348508894443512,-0.7840279340744019,-0.620578944683075,12.505132675170898,-47.17861557006836,-15.278135299682617,high,-0.08984375,99.74295043945312,,,,,,
1.078,-55,0.009429931640625,-0.7829742431640625,-0.6115875244140625,-0.04932493716478348,0.028976790606975555,0.01727672480046749,0.9011285735957748,0.021726432159614655,0.9806771140683721,0.01348508894443512,-0.7840279340744019,-0.620578944683075,12.505132675170898,-47.17861557006836,-15.278135299682617,high,-0.1796875,99.74402618408203,,,,,,
1.145,-54,0.009429931640625,-0.7829742431640625,-0.6115875244140625,-0.04932493716478348,0.028976790606975555,0.01727672480046749,0.9011285735957748,0.021726432159614655,0.9806771140683721,0.01348508894443512,-0.7840279340744019,-0.620578944683075,12.505132675170898,-47.17861557006836,-15.278135299682617,high,-0.1796875,99.74402618408203,,,,,,
1.149,-54,0.009429931640625,-0.7829742431640625,-0.6115875244140625,-0.04932493716478348,0.028976790606975555,0.01727672480046749,0.9011285735957748,0.021726432159614655,0.9806771140683721,0.01348508894443512,-0.7840279340744019,-0.620578944683075,12.505132675170898,-47.17861557006836,-15.278135299682617,high,-0.1796875,99.74402618408203,,,,,,
1.207,-55,0.009429931640625,-0.7829742431640625,-0.6115875244140625,-0.04932493716478348,0.028976790606975555,0.01727672480046749,0.9011285735957748,0.021726432159614655,0.9806771140683721,0.01348508894443512,-0.7840279340744019,-0.620578944683075,12.505132675170898,-47.17861557006836,-15.278135299682617,high,-0.1796875,99.74402618408203,,,,,,
1.211,-56,0.009429931640625,-0.7829742431640625,-0.6115875244140625,-0.04932493716478348,0.028976790606975555,0.01727672480046749,0.9011285735957748,0.021726432159614655,0.9806771140683721,0.01348508894443512,-0.7840279340744019,-0.620578944683075,12.505132675170898,-47.17861557006836,-15.278135299682617,high,-0.1796875,99.74402618408203,,,,,,
1.250,-56,0.0233612060546875,-0.802490234375,-0.6204833984375,-0.04932493716478348,0.028976790606975555,0.01727672480046749,0.9011285735957748,0.021726432159614655,0.9806771140683721,0.01348508894443512,-0.7840279340744019,-0.620578944683075,12.505132675170898,-47.17861557006836,-15.278135299682617,high,-0.1796875,99.74402618408203,,,,,,
1.254,-56,0.0233612060546875,-0.802490234375,-0.6204833984375,0.05946172773838043,-0.05551678687334061,0.051783036440610886,0.9011285735957748,0.021726432159614655,0.9806771140683721,0.01348508894443512,-0.7840279340744019,-0.620578944683075,12.505132675170898,-47.17861557006836,-15.278135299682617,high,-0.1796875,99.74402618408203,,,,,,
1.256,-56,0.0233612060546875,-0.802490234375,-0.6204833984375,0.05946172773838043,-0.05551678687334061,0.051783036440610886,0.9063185613518746,0.021661804523259314,0.979789235004505,0.01348508894443512,-0.7840279340744019,-0.620578944683075,12.505132675170898,-47.17861557006836,-15.278135299682617,high,-0.1796875,99.74402618408203,,,,,,
1.258,-56,0.0233612060546875,-0.802490234375,-0.6204833984375,0.05946172773838043,-0.05551678687334061,0.051783036440610886,0.9063185613518746,0.021661804523259314,0.979789235004505,0.013356665149331093,-0.7872389554977417,-0.6165034174919128,12.505132675170898,-47.17861557006836,-15.278135299682617,high,-0.1796875,99.74402618408203,,,,,,
1.259,-56,0.0233612060546875,-0.802490234375,-0.6204833984375,0.05946172773838043,-0.05551678687334061,0.051783036440610886,0.9063185613518746,0.021661804523259314,0.979789235004505,0.013356665149331093,-0.7872389554977417,-0.6165034174919128,12.24652099609375,-46.99196243286133,-14.913188934326172,high,-0.1796875,99.74402618408203,,,,,,
1.306,-59,0.0233612060546875,-0.802490234375,-0.6204833984375,0.05946172773838043,-0.05551678687334061,0.051783036440610886,0.9063185613518746,0.021661804523259314,0.979789235004505,0.013356665149331093,-0.7872389554977417,-0.6165034174919128,12.24652099609375,-46.99196243286133,-14.913188934326172,high,-0.1796875,99.74402618408203,,,,,,
