Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.949,-65,0.0343780517578125,-0.1566925048828125,-1.0137176513671875,-0.05501424893736839,0.06900356709957123,-0.02149224281311035,0.16124123062194265,0.021538204376024092,0.33905455635898885,0.021257184445858,-0.16054345667362213,-0.9867998361587524,13.508087158203125,-14.897567749023438,-36.66215515136719,high,0.04491424560546875,100.25767517089844,,,,,,
0.952,-65,0.0343780517578125,-0.1566925048828125,-1.0137176513671875,-0.05501424893736839,0.06900356709957123,-0.02149224281311035,0.16124123062194265,0.021538204376024092,0.33905455635898885,0.021257184445858,-0.16054345667362213,-0.9867998361587524,13.508087158203125,-14.897567749023438,-36.66215515136719,high,0.04491424560546875,100.25767517089844,,,,,,
0.964,-65,0.0343780517578125,-0.1566925048828125,-1.0137176513671875,-0.05501424893736839,0.06900356709957123,-0.02149224281311035,0.16124123062194265,0.021538204376024092,0.33905455635898885,0.021257184445858,-0.16054345667362213,-0.9867998361587524,13.508087158203125,-14.897567749023438,-36.66215515136719,high,0.04491424560546875,100.25767517089844,,,,,,
0.981,-56,0.0343780517578125,-0.1566925048828125,-1.0137176513671875,-0.05501424893736839,0.06900356709957123,-0.02149224281311035,0.16124123062194265,0.021538204376024092,0.33905455635898885,0.021257184445858,-0.16054345667362213,-0.9867998361587524,13.508087158203125,-14.897567749023438,-36.66215515136719,high,0.04491424560546875,100.25767517089844,,,,,,
0.983,-56,0.0343780517578125,-0.1566925048828125,-1.0137176513671875,-0.05501424893736839,0.06900356709957123,-0.02149224281311035,0.16124123062194265,0.021538204376024092,0.33905455635898885,0.021257184445858,-0.16054345667362213,-0.9867998361587524,13.508087158203125,-14.897567749023438,-36.66215515136719,high,0.04491424560546875,100.25767517089844,,,,,,
0.999,-56,0.0193634033203125,-0.1555023193359375,-1.02984619140625,-0.05501424893736839,0.06900356709957123,-0.02149224281311035,0.16124123062194265,0.021538204376024092,0.33905455635898885,0.021257184445858,-0.16054345667362213,-0.9867998361587524,13.508087158203125,-14.897567749023438,-36.66215515136719,high,0.04491424560546875,100.25767517089844,,,,,,
1.001,-56,0.0193634033203125,-0.1555023193359375,-1.02984619140625,-0.04356425628066063,0.08822919428348541,0.018790198490023613,0.16124123062194265,0.021538204376024092,0.33905455635898885,0.021257184445858,-0.16054345667362213,-0.9867998361587524,13.508087158203125,-14.897567749023438,-36.66215515136719,high,0.04491424560546875,100.25767517089844,,,,,,
1.003,-56,0.0193634033203125,-0.1555023193359375,-1.02984619140625,-0.04356425628066063,0.08822919428348541,0.018790198490023613,0.16245240500312869,0.029798568862739124,0.3451945787866133,0.021257184445858,-0.16054345667362213,-0.9867998361587524,13.508087158203125,-14.897567749023438,-36.66215515136719,high,0.04491424560546875,100.25767517089844,,,,,,
1.004,-56,0.0193634033203125,-0.1555023193359375,-1.02984619140625,-0.04356425628066063,0.08822919428348541,0.018790198490023613,0.16245240500312869,0.029798568862739124,0.3451945787866133,0.029401877894997597,-0.1617388129234314,-0.9863954782485962,13.508087158203125,-14.897567749023438,-36.66215515136719,high,0.04491424560546875,100.25767517089844,,,,,,
1.005,-56,0.0193634033203125,-0.1555023193359375,-1.02984619140625,-0.04356425628066063,0.08822919428348541,0.018790198490023613,0.16245240500312869,0.029798568862739124,0.3451945787866133,0.029401877894997597,-0.1617388129234314,-0.9863954782485962,13.922958374023438,-14.908477783203125,-36.73976135253906,high,0.04491424560546875,100.25767517089844,,,,,,
1.048,-65,0.0193634033203125,-0.1555023193359375,-1.02984619140625,-0.04356425628066063,0.08822919428348541,0.018790198490023613,0.16245240500312869,0.029798568862739124,0.3451945787866133,0.029401877894997597,-0.1617388129234314,-0.9863954782485962,13.922958374023438,-14.908477783203125,-36.73976135253906,high,0.04491424560546875,100.25767517089844,,,,,,
1.174,-55,0.0193634033203125,-0.1555023193359375,-1.02984619140625,-0.04356425628066063,0.08822919428348541,0.018790198490023613,0.16245240500312869,0.029798568862739124,0.3451945787866133,0.029401877894997597,-0.1617388129234314,-0.9863954782485962,13.922958374023438,-14.908477783203125,-36.73976135253906,high,0.04491424560546875,100.25767517089844,,,,,,
1.208,-61,0.0193634033203125,-0.1555023193359375,-1.02984619140625,-0.04356425628066063,0.08822919428348541,0.018790198490023613,0.16245240500312869,0.029798568862739124,0.3451945787866133,0.029401877894997597,-0.1617388129234314,-0.9863954782485962,13.922958374023438,-14.908477783203125,-36.73976135253906,high,0.04491424560546875,100.25767517089844,,,,,,
1.210,-61,0.0193634033203125,-0.1555023193359375,-1.02984619140625,-0.04356425628066063,0.08822919428348541,0.018790198490023613,0.16245240500312869,0.029798568862739124,0.3451945787866133,0.029401877894997597,-0.1617388129234314,-0.9863954782485962,13.922958374023438,-14.908477783203125,-36.73976135253906,high,0.04491424560546875,100.25767517089844,,,,,,
1.233,-61,0.0193634033203125,-0.1555023193359375,-1.02984619140625,-0.04356425628066063,0.08822919428348541,0.018790198490023613,0.16245240500312869,0.029798568862739124,0.3451945787866133,0.029401877894997597,-0.1617388129234314,-0.9863954782485962,13.922958374023438,-14.908477783203125,-36.73976135253906,high,0.04491424560546875,100.25767517089844,,,,,,
1.241,-66,0.0193634033203125,-0.1555023193359375,-1.02984619140625,-0.04356425628066063,0.08822919428348541,0.018790198490023613,0.16245240500312869,0.029798568862739124,0.3451945787866133,0.029401877894997597,-0.1617388129234314,-0.9863954782485962,13.922958374023438,-14.908477783203125,-36.73976135253906,high,0.04491424560546875,100.25767517089844,,,,,,
1.243,-66,0.0193634033203125,-0.1555023193359375,-1.02984619140625,-0.04356425628066063,0.08822919428348541,0.018790198490023613,0.16245240500312869,0.029798568862739124,0.3451945787866133,0.029401877894997597,-0.1617388129234314,-0.9863954782485962,13.922958374023438,-14.908477783203125,-36.73976135253906,high,0.04491424560546875,100.25767517089844,,,,,,
1.249,-66,0.0229949951171875,-0.1748809814453125,-0.9911956787109375,-0.04356425628066063,0.08822919428348541,0.018790198490023613,0.16245240500312869,0.029798568862739124,0.3451945787866133,0.029401877894997597,-0.1617388129234314,-0.9863954782485962,13.922958374023438,-14.908477783203125,-36.73976135253906,high,0.04491424560546875,100.25767517089844,,,,,,
1.251,-66,0.0229949951171875,-0.1748809814453125,-0.9911956787109375,0.01781095564365387,0.00532525684684515,0.05476684123277664,0.16245240500312869,0.029798568862739124,0.3451945787866133,0.029401877894997597,-0.1617388129234314,-0.9863954782485962,13.922958374023438,-14.908477783203125,-36.73976135253906,high,0.04491424560546875,100.25767517089844,,,,,,
1.253,-66,0.0229949951171875,-0.1748809814453125,-0.9911956787109375,0.01781095564365387,0.00532525684684515,0.05476684123277664,0.1788003144515072,0.029006399088057185,0.34733342234349907,0.029401877894997597,-0.1617388129234314,-0.9863954782485962,13.922958374023438,-14.908477783203125,-36.73976135253906,high,0.04491424560546875,100.25767517089844,,,,,,
1.254,-66,0.0229949951171875,-0.1748809814453125,-0.9911956787109375,0.01781095564365387,0.00532525684684515,0.05476684123277664,0.1788003144515072,0.029006399088057185,0.34733342234349907,0.02853997051715851,-0.17784914374351501,-0.9836438298225403,13.922958374023438,-14.908477783203125,-36.73976135253906,high,0.04491424560546875,100.25767517089844,,,,,,
1.255,-66,0.0229949951171875,-0.1748809814453125,-0.9911956787109375,0.01781095564365387,0.00532525684684515,0.05476684123277664,0.1788003144515072,0.029006399088057185,0.34733342234349907,0.02853997051715851,-0.17784914374351501,-0.9836438298225403,13.90045166015625,-15.499191284179688,-36.46221923828125,high,0.04491424560546875,100.25767517089844,,,,,,
1.304,-60,0.0229949951171875,-0.1748809814453125,-0.9911956787109375,0.01781095564365387,0.00532525684684515,0.05476684123277664,0.1788003144515072,0.029006399088057185,0.34733342234349907,0.02853997051715851,-0.17784914374351501,-0.9836438298225403,13.90045166015625,-15.499191284179688,-36.46221923828125,high,0.04491424560546875,100.25767517089844,,,,,,
1.306,-61,0.0229949951171875,-0.1748809814453125,-0.9911956787109375,0.01781095564365387,0.00532525684684515,0.05476684123277664,0.1788003144515072,0.029006399088057185,0.34733342234349907,0.02853997051715851,-0.17784914374351501,-0.9836438298225403,13.90045166015625,-15.499191284179688,-36.46221923828125,high,0.04491424560546875,100.25767517089844,,,,,,
1.335,-66,0.0229949951171875,-0.1748809814453125,-0.9911956787109375,0.01781095564365387,0.00532525684684515,0.05476684123277664,0.1788003144515072,0.029006399088057185,0.34733342234349907,0.02853997051715851,-0.17784914374351501,-0.9836438298225403,13.90045166015625,-15.499191284179688,-36.46221923828125,high,0.04491424560546875,100.25767517089844,,,,,,
1.337,-66,0.0229949951171875,-0.1748809814453125,-0.9911956787109375,0.01781095564365387,0.00532525684684515,0.05476684123277664,0.1788003144515072,0.029006399088057185,0.34733342234349907,0.02853997051715851,-0.17784914374351501,-0.9836438298225403,13.90045166015625,-15.499191284179688,-36.46221923828125,high,0.04491424560546875,100.25767517089844,,,,,,
1.397,-62,0.0229949951171875,-0.1748809814453125,-0.9911956787109375,0.01781095564365387,0.00532525684684515,0.05476684123277664,0.1788003144515072,0.029006399088057185,0.34733342234349907,0.02853997051715851,-0.17784914374351501,-0.9836438298225403,13.90045166015625,-15.499191284179688,-36.46221923828125,high,0.04491424560546875,100.25767517089844,,,,,,
1.399,-62,0.0229949951171875,-0.1748809814453125,-0.9911956787109375,0.01781095564365387,0.00532525684684515,0.05476684123277664,0.1788003144515072,0.029006399088057185,0.34733342234349907,0.02853997051715851,-0.17784914374351501,-0.9836438298225403,13.90045166015625,-15.499191284179688,-36.46221923828125,high,0.04491424560546875,100.25767517089844,,,,,,
1.431,-62,0.0229949951171875,-0.1748809814453125,-0.9911956787109375,0.01781095564365387,0.00532525684684515,0.05476684123277664,0.1788003144515072,0.029006399088057185,0.34733342234349907,0.02853997051715851,-0.17784914374351501,-0.9836438298225403,13.90045166015625,-15.499191284179688,-36.46221923828125,high,0.04491424560546875,100.25767517089844,,,,,,
1.434,-62,0.0229949951171875,-0.1748809814453125,-0.9911956787109375,0.01781095564365387,0.00532525684684515,0.05476684123277664,0.1788003144515072,0.029006399088057185,0.34733342234349907,0.02853997051715851,-0.17784914374351501,-0.9836438298225403,13.90045166015625,-15.499191284179688,-36.46221923828125,high,0.04491424560546875,100.25767517089844,,,,,,
1.495,-57,0.0229949951171875,-0.1748809814453125,-0.9911956787109375,0.01781095564365387,0.00532525684684515,0.05476684123277664,0.1788003144515072,0.029006399088057185,0.34733342234349907,0.02853997051715851,-0.17784914374351501,-0.9836438298225403,13.90045166015625,-15.499191284179688,-36.46221923828125,high,0.04491424560546875,100.25767517089844,,,,,,
1.497,-57,0.0229949951171875,-0.1748809814453125,-0.9911956787109375,0.01781095564365387,0.00532525684684515,0.05476684123277664,0.1788003144515072,0.029006399088057185,0.34733342234349907,0.02853997051715851,-0.17784914374351501,-0.9836438298225403,13.90045166015625,-15.499191284179688,-36.46221923828125,high,0.04491424560546875,100.25767517089844,,,,,,
1.500,-57,0.0228729248046875,-0.1714935302734375,-0.949432373046875,0.01781095564365387,0.00532525684684515,0.05476684123277664,0.1788003144515072,0.029006399088057185,0.34733342234349907,0.02853997051715851,-0.17784914374351501,-0.9836438298225403,13.90045166015625,-15.499191284179688,-36.46221923828125,high,0.04491424560546875,100.25767517089844,,,,,,
1.502,-57,0.0228729248046875,-0.1714935302734375,-0.949432373046875,-0.01811402291059494,-0.0003528688393998891,0.015749402344226837,0.1788003144515072,0.029006399088057185,0.34733342234349907,0.02853997051715851,-0.17784914374351501,-0.9836438298225403,13.90045166015625,-15.499191284179688,-36.46221923828125,high,0.04491424560546875,100.25767517089844,,,,,,
1.504,-57,0.0228729248046875,-0.1714935302734375,-0.949432373046875,-0.01811402291059494,-0.0003528688393998891,0.015749402344226837,0.18535496284496703,0.031787661822804104,0.3468118603597737,0.02853997051715851,-0.17784914374351501,-0.9836438298225403,13.90045166015625,-15.499191284179688,-36.46221923828125,high,0.04491424560546875,100.25767517089844,,,,,,
1.505,-57,0.0228729248046875,-0.1714935302734375,-0.949432373046875,-0.01811402291059494,-0.0003528688393998891,0.015749402344226837,0.18535496284496703,0.031787661822804104,0.3468118603597737,0.031237905845046043,-0.1842954307794571,-0.982374370098114,13.90045166015625,-15.499191284179688,-36.46221923828125,high,0.04491424560546875,100.25767517089844,,,,,,
1.505,-57,0.0228729248046875,-0.1714935302734375,-0.949432373046875,-0.01811402291059494,-0.0003528688393998891,0.015749402344226837,0.18535496284496703,0.031787661822804104,0.3468118603597737,0.031237905845046043,-0.1842954307794571,-0.982374370098114,13.924224853515625,-15.910537719726562,-36.07929992675781,high,0.04491424560546875,100.25767517089844,,,,,,
1.560,-67,0.0228729248046875,-0.1714935302734375,-0.949432373046875,-0.01811402291059494,-0.0003528688393998891,0.015749402344226837,0.18535496284496703,0.031787661822804104,0.3468118603597737,0.031237905845046043,-0.1842954307794571,-0.982374370098114,13.924224853515625,-15.910537719726562,-36.07929992675781,high,0.04491424560546875,100.25767517089844,,,,,,
1.588,-57,0.0228729248046875,-0.1714935302734375,-0.949432373046875,-0.01811402291059494,-0.0003528688393998891,0.015749402344226837,0.18535496284496703,0.031787661822804104,0.3468118603597737,0.031237905845046043,-0.1842954307794571,-0.982374370098114,13.924224853515625,-15.910537719726562,-36.07929992675781,high,0.04491424560546875,100.25767517089844,,,,,,
1.591,-57,0.0228729248046875,-0.1714935302734375,-0.949432373046875,-0.01811402291059494,-0.0003528688393998891,0.015749402344226837,0.18535496284496703,0.031787661822804104,0.3468118603597737,0.031237905845046043,-0.1842954307794571,-0.982374370098114,13.924224853515625,-15.910537719726562,-36.07929992675781,high,0.04491424560546875,100.25767517089844,,,,,,
1.619,-62,0.0228729248046875,-0.1714935302734375,-0.949432373046875,-0.01811402291059494,-0.0003528688393998891,0.015749402344226837,0.18535496284496703,0.031787661822804104,0.3468118603597737,0.031237905845046043,-0.1842954307794571,-0.982374370098114,13.924224853515625,-15.910537719726562,-36.07929992675781,high,0.04491424560546875,100.25767517089844,,,,,,
1.652,-67,0.0228729248046875,-0.1714935302734375,-0.949432373046875,-0.01811402291059494,-0.0003528688393998891,0.015749402344226837,0.18535496284496703,0.031787661822804104,0.3468118603597737,0.031237905845046043,-0.1842954307794571,-0.982374370098114,13.924224853515625,-15.910537719726562,-36.07929992675781,high,0.04491424560546875,100.25767517089844,,,,,,
1.654,-67,0.0228729248046875,-0.1714935302734375,-0.949432373046875,-0.01811402291059494,-0.0003528688393998891,0.015749402344226837,0.18535496284496703,0.031787661822804104,0.3468118603597737,0.031237905845046043,-0.1842954307794571,-0.982374370098114,13.924224853515625,-15.910537719726562,-36.07929992675781,high,0.04491424560546875,100.25767517089844,,,,,,
1.714,-61,0.0228729248046875,-0.1714935302734375,-0.949432373046875,-0.01811402291059494,-0.0003528688393998891,0.015749402344226837,0.18535496284496703,0.031787661822804104,0.3468118603597737,0.031237905845046043,-0.1842954307794571,-0.982374370098114,13.924224853515625,-15.910537719726562,-36.07929992675781,high,0.04491424560546875,100.25767517089844,,,,,,
1.717,-61,0.0228729248046875,-0.1714935302734375,-0.949432373046875,-0.01811402291059494,-0.0003528688393998891,0.015749402344226837,0.18535496284496703,0.031787661822804104,0.3468118603597737,0.031237905845046043,-0.1842954307794571,-0.982374370098114,13.924224853515625,-15.910537719726562,-36.07929992675781,high,0.04491424560546875,100.25767517089844,,,,,,
1.749,-61,0.01165771484375,-0.175872802734375,-0.9596099853515625,-0.01811402291059494,-0.0003528688393998891,0.015749402344226837,0.18535496284496703,0.031787661822804104,0.3468118603597737,0.031237905845046043,-0.1842954307794571,-0.982374370098114,13.924224853515625,-15.910537719726562,-36.07929992675781,high,0.04491424560546875,100.25767517089844,,,,,,
1.751,-61,0.01165771484375,-0.175872802734375,-0.9596099853515625,0.043781034648418427,0.0003611246356740594,8.069378236541525e-05,0.18535496284496703,0.031787661822804104,0.3468118603597737,0.031237905845046043,-0.1842954307794571,-0.982374370098114,13.924224853515625,-15.910537719726562,-36.07929992675781,high,0.04491424560546875,100.25767517089844,,,,,,
1.753,-61,0.01165771484375,-0.175872802734375,-0.9596099853515625,0.043781034648418427,0.0003611246356740594,8.069378236541525e-05,0.1762995835685134,0.025056084572291578,0.3485604426872554,0.031237905845046043,-0.1842954307794571,-0.982374370098114,13.924224853515625,-15.910537719726562,-36.07929992675781,high,0.04491424560546875,100.25767517089844,,,,,,
1.754,-61,0.01165771484375,-0.175872802734375,-0.9596099853515625,0.043781034648418427,0.0003611246356740594,8.069378236541525e-05,0.1762995835685134,0.025056084572291578,0.3485604426872554,0.024665120989084244,-0.17538772523403168,-0.9841904044151306,13.924224853515625,-15.910537719726562,-36.07929992675781,high,0.04491424560546875,100.25767517089844,,,,,,
1.755,-61,0.01165771484375,-0.175872802734375,-0.9596099853515625,0.043781034648418427,0.0003611246356740594,8.069378236541525e-05,0.1762995835685134,0.025056084572291578,0.3485604426872554,0.024665120989084244,-0.17538772523403168,-0.9841904044151306,13.358139038085938,-15.591812133789062,-36.28776550292969,high,0.04491424560546875,100.25767517089844,,,,,,
1.777,-56,0.01165771484375,-0.175872802734375,-0.9596099853515625,0.043781034648418427,0.0003611246356740594,8.069378236541525e-05,0.1762995835685134,0.025056084572291578,0.3485604426872554,0.024665120989084244,-0.17538772523403168,-0.9841904044151306,13.358139038085938,-15.591812133789062,-36.28776550292969,high,0.04491424560546875,100.25767517089844,,,,,,
1.779,-56,0.01165771484375,-0.175872802734375,-0.9596099853515625,0.043781034648418427,0.0003611246356740594,8.069378236541525e-05,0.1762995835685134,0.025056084572291578,0.3485604426872554,0.024665120989084244,-0.17538772523403168,-0.9841904044151306,13.358139038085938,-15.591812133789062,-36.28776550292969,high,0.04491424560546875,100.25767517089844,,,,,,
1.808,-61,0.01165771484375,-0.175872802734375,-0.9596099853515625,0.043781034648418427,0.0003611246356740594,8.069378236541525e-05,0.1762995835685134,0.025056084572291578,0.3485604426872554,0.024665120989084244,-0.17538772523403168,-0.9841904044151306,13.358139038085938,-15.591812133789062,-36.28776550292969,high,0.04491424560546875,100.25767517089844,,,,,,
1.810,-61,0.01165771484375,-0.175872802734375,-0.9596099853515625,0.043781034648418427,0.0003611246356740594,8.069378236541525e-05,0.1762995835685134,0.025056084572291578,0.3485604426872554,0.024665120989084244,-0.17538772523403168,-0.9841904044151306,13.358139038085938,-15.591812133789062,-36.28776550292969,high,0.04491424560546875,100.25767517089844,,,,,,
1.838,-68,0.01165771484375,-0.175872802734375,-0.9596099853515625,0.043781034648418427,0.0003611246356740594,8.069378236541525e-05,0.1762995835685134,0.025056084572291578,0.3485604426872554,0.024665120989084244,-0.17538772523403168,-0.9841904044151306,13.358139038085938,-15.591812133789062,-36.28776550292969,high,0.04491424560546875,100.25767517089844,,,,,,
1.841,-68,0.01165771484375,-0.175872802734375,-0.9596099853515625,0.043781034648418427,0.0003611246356740594,8.069378236541525e-05,0.1762995835685134,0.025056084572291578,0.3485604426872554,0.024665120989084244,-0.17538772523403168,-0.9841904044151306,13.358139038085938,-15.591812133789062,-36.28776550292969,high,0.04491424560546875,100.25767517089844,,,,,,
1.906,-61,0.01165771484375,-0.175872802734375,-0.9596099853515625,0.043781034648418427,0.0003611246356740594,8.069378236541525e-05,0.1762995835685134,0.025056084572291578,0.3485604426872554,0.024665120989084244,-0.17538772523403168,-0.9841904044151306,13.358139038085938,-15.591812133789062,-36.28776550292969,high,0.04491424560546875,100.25767517089844,,,,,,
