Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.126,-54,-0.110687255859375,-0.8452911376953125,-0.5380859375,0.021193701773881912,0.02659459225833416,-0.03056829608976841,1.007364847622795,-0.19154711952063866,1.7848916196079057,-0.10167903453111649,-0.845427393913269,-0.5243223309516907,-4.751834869384766,-48.33589553833008,-9.669057846069336,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.129,-54,-0.110687255859375,-0.8452911376953125,-0.5380859375,0.021193701773881912,0.02659459225833416,-0.03056829608976841,1.007364847622795,-0.19154711952063866,1.7848916196079057,-0.10167903453111649,-0.845427393913269,-0.5243223309516907,-4.751834869384766,-48.33589553833008,-9.669057846069336,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.160,-54,-0.110687255859375,-0.8452911376953125,-0.5380859375,0.021193701773881912,0.02659459225833416,-0.03056829608976841,1.007364847622795,-0.19154711952063866,1.7848916196079057,-0.10167903453111649,-0.845427393913269,-0.5243223309516907,-4.751834869384766,-48.33589553833008,-9.669057846069336,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.220,-54,-0.110687255859375,-0.8452911376953125,-0.5380859375,0.021193701773881912,0.02659459225833416,-0.03056829608976841,1.007364847622795,-0.19154711952063866,1.7848916196079057,-0.10167903453111649,-0.845427393913269,-0.5243223309516907,-4.751834869384766,-48.33589553833008,-9.669057846069336,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.224,-55,-0.110687255859375,-0.8452911376953125,-0.5380859375,0.021193701773881912,0.02659459225833416,-0.03056829608976841,1.007364847622795,-0.19154711952063866,1.7848916196079057,-0.10167903453111649,-0.845427393913269,-0.5243223309516907,-4.751834869384766,-48.33589553833008,-9.669057846069336,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.286,-55,-0.110687255859375,-0.8452911376953125,-0.5380859375,0.021193701773881912,0.02659459225833416,-0.03056829608976841,1.007364847622795,-0.19154711952063866,1.7848916196079057,-0.10167903453111649,-0.845427393913269,-0.5243223309516907,-4.751834869384766,-48.33589553833008,-9.669057846069336,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.290,-55,-0.110687255859375,-0.8452911376953125,-0.5380859375,0.021193701773881912,0.02659459225833416,-0.03056829608976841,1.007364847622795,-0.19154711952063866,1.7848916196079057,-0.10167903453111649,-0.845427393913269,-0.5243223309516907,-4.751834869384766,-48.33589553833008,-9.669057846069336,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.294,-55,-0.0991058349609375,-0.8498687744140625,-0.5337677001953125,0.021193701773881912,0.02659459225833416,-0.03056829608976841,1.007364847622795,-0.19154711952063866,1.7848916196079057,-0.10167903453111649,-0.845427393913269,-0.5243223309516907,-4.751834869384766,-48.33589553833008,-9.669057846069336,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.307,-55,-0.0991058349609375,-0.8498687744140625,-0.5337677001953125,-0.003483947366476059,0.012368518859148026,-0.01588069647550583,1.007364847622795,-0.19154711952063866,1.7848916196079057,-0.10167903453111649,-0.845427393913269,-0.5243223309516907,-4.751834869384766,-48.33589553833008,-9.669057846069336,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.318,-55,-0.0991058349609375,-0.8498687744140625,-0.5337677001953125,-0.003483947366476059,0.012368518859148026,-0.01588069647550583,1.0109042450692367,-0.17972367084036814,1.7626450401462115,-0.10167903453111649,-0.845427393913269,-0.5243223309516907,-4.751834869384766,-48.33589553833008,-9.669057846069336,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.320,-55,-0.0991058349609375,-0.8498687744140625,-0.5337677001953125,-0.003483947366476059,0.012368518859148026,-0.01588069647550583,1.0109042450692367,-0.17972367084036814,1.7626450401462115,-0.0949372723698616,-0.8473124504089355,-0.5225404500961304,-4.751834869384766,-48.33589553833008,-9.669057846069336,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.322,-55,-0.0991058349609375,-0.8498687744140625,-0.5337677001953125,-0.003483947366476059,0.012368518859148026,-0.01588069647550583,1.0109042450692367,-0.17972367084036814,1.7626450401462115,-0.0949372723698616,-0.8473124504089355,-0.5225404500961304,-4.241937637329102,-48.44758224487305,-9.843477249145508,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.440,-61,-0.0991058349609375,-0.8498687744140625,-0.5337677001953125,-0.003483947366476059,0.012368518859148026,-0.01588069647550583,1.0109042450692367,-0.17972367084036814,1.7626450401462115,-0.0949372723698616,-0.8473124504089355,-0.5225404500961304,-4.241937637329102,-48.44758224487305,-9.843477249145508,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.444,-61,-0.0991058349609375,-0.8498687744140625,-0.5337677001953125,-0.003483947366476059,0.012368518859148026,-0.01588069647550583,1.0109042450692367,-0.17972367084036814,1.7626450401462115,-0.0949372723698616,-0.8473124504089355,-0.5225404500961304,-4.241937637329102,-48.44758224487305,-9.843477249145508,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.470,-53,-0.0991058349609375,-0.8498687744140625,-0.5337677001953125,-0.003483947366476059,0.012368518859148026,-0.01588069647550583,1.0109042450692367,-0.17972367084036814,1.7626450401462115,-0.0949372723698616,-0.8473124504089355,-0.5225404500961304,-4.241937637329102,-48.44758224487305,-9.843477249145508,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.474,-53,-0.0991058349609375,-0.8498687744140625,-0.5337677001953125,-0.003483947366476059,0.012368518859148026,-0.01588069647550583,1.0109042450692367,-0.17972367084036814,1.7626450401462115,-0.0949372723698616,-0.8473124504089355,-0.5225404500961304,-4.241937637329102,-48.44758224487305,-9.843477249145508,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.501,-55,-0.0991058349609375,-0.8498687744140625,-0.5337677001953125,-0.003483947366476059,0.012368518859148026,-0.01588069647550583,1.0109042450692367,-0.17972367084036814,1.7626450401462115,-0.0949372723698616,-0.8473124504089355,-0.5225404500961304,-4.241937637329102,-48.44758224487305,-9.843477249145508,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.505,-55,-0.0991058349609375,-0.8498687744140625,-0.5337677001953125,-0.003483947366476059,0.012368518859148026,-0.01588069647550583,1.0109042450692367,-0.17972367084036814,1.7626450401462115,-0.0949372723698616,-0.8473124504089355,-0.5225404500961304,-4.241937637329102,-48.44758224487305,-9.843477249145508,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.533,-58,-0.0991058349609375,-0.8498687744140625,-0.5337677001953125,-0.003483947366476059,0.012368518859148026,-0.01588069647550583,1.0109042450692367,-0.17972367084036814,1.7626450401462115,-0.0949372723698616,-0.8473124504089355,-0.5225404500961304,-4.241937637329102,-48.44758224487305,-9.843477249145508,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.536,-58,-0.0991058349609375,-0.8498687744140625,-0.5337677001953125,-0.003483947366476059,0.012368518859148026,-0.01588069647550583,1.0109042450692367,-0.17972367084036814,1.7626450401462115,-0.0949372723698616,-0.8473124504089355,-0.5225404500961304,-4.241937637329102,-48.44758224487305,-9.843477249145508,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.541,-58,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,-0.003483947366476059,0.012368518859148026,-0.01588069647550583,1.0109042450692367,-0.17972367084036814,1.7626450401462115,-0.0949372723698616,-0.8473124504089355,-0.5225404500961304,-4.241937637329102,-48.44758224487305,-9.843477249145508,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.557,-58,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.0109042450692367,-0.17972367084036814,1.7626450401462115,-0.0949372723698616,-0.8473124504089355,-0.5225404500961304,-4.241937637329102,-48.44758224487305,-9.843477249145508,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.563,-58,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.0109042450692367,-0.17972367084036814,1.7626450401462115,-0.0949372723698616,-0.8473124504089355,-0.5225404500961304,-4.241937637329102,-48.44758224487305,-9.843477249145508,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.566,-58,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.0109042450692367,-0.17972367084036814,1.7626450401462115,-0.0949372723698616,-0.8473124504089355,-0.5225404500961304,-4.241937637329102,-48.44758224487305,-9.843477249145508,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.571,-58,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.0949372723698616,-0.8473124504089355,-0.5225404500961304,-4.241937637329102,-48.44758224487305,-9.843477249145508,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.572,-58,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-4.241937637329102,-48.44758224487305,-9.843477249145508,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.573,-58,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.595,-55,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.598,-55,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.630,-53,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.633,-53,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.660,-56,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.664,-56,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.694,-53,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.725,-53,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.728,-53,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.734,-53,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.756,-53,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.760,-53,-0.0869293212890625,-0.8395843505859375,-0.5191192626953125,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.789,-53,-0.0806732177734375,-0.864349365234375,-0.5219879150390625,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.792,-54,-0.0806732177734375,-0.864349365234375,-0.5219879150390625,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.795,-54,-0.0806732177734375,-0.864349365234375,-0.5219879150390625,0.0703604519367218,-0.027893682941794395,-0.019520703703165054,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.806,-54,-0.0806732177734375,-0.864349365234375,-0.5219879150390625,0.06867360323667526,0.015901735052466393,-0.011302188970148563,1.038760099100042,-0.16365781126335405,1.7528828252568969,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.818,-54,-0.0806732177734375,-0.864349365234375,-0.5219879150390625,0.06867360323667526,0.015901735052466393,-0.011302188970148563,1.0625893163768467,-0.16005291685641926,1.7537478594313884,-0.08265172690153122,-0.8617758750915527,-0.5005107522010803,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.820,-54,-0.0806732177734375,-0.864349365234375,-0.5219879150390625,0.06867360323667526,0.015901735052466393,-0.011302188970148563,1.0625893163768467,-0.16005291685641926,1.7537478594313884,-0.07755154371261597,-0.8736184239387512,-0.48039236664772034,-3.6094837188720703,-48.68690872192383,-8.247982025146484,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.821,-54,-0.0806732177734375,-0.864349365234375,-0.5219879150390625,0.06867360323667526,0.015901735052466393,-0.011302188970148563,1.0625893163768467,-0.16005291685641926,1.7537478594313884,-0.07755154371261597,-0.8736184239387512,-0.48039236664772034,-3.5075836181640625,-48.75541305541992,-7.14873743057251,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.824,-52,-0.0806732177734375,-0.864349365234375,-0.5219879150390625,0.06867360323667526,0.015901735052466393,-0.011302188970148563,1.0625893163768467,-0.16005291685641926,1.7537478594313884,-0.07755154371261597,-0.8736184239387512,-0.48039236664772034,-3.5075836181640625,-48.75541305541992,-7.14873743057251,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.827,-51,-0.0806732177734375,-0.864349365234375,-0.5219879150390625,0.06867360323667526,0.015901735052466393,-0.011302188970148563,1.0625893163768467,-0.16005291685641926,1.7537478594313884,-0.07755154371261597,-0.8736184239387512,-0.48039236664772034,-3.5075836181640625,-48.75541305541992,-7.14873743057251,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.922,-54,-0.0806732177734375,-0.864349365234375,-0.5219879150390625,0.06867360323667526,0.015901735052466393,-0.011302188970148563,1.0625893163768467,-0.16005291685641926,1.7537478594313884,-0.07755154371261597,-0.8736184239387512,-0.48039236664772034,-3.5075836181640625,-48.75541305541992,-7.14873743057251,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.925,-54,-0.0806732177734375,-0.864349365234375,-0.5219879150390625,0.06867360323667526,0.015901735052466393,-0.011302188970148563,1.0625893163768467,-0.16005291685641926,1.7537478594313884,-0.07755154371261597,-0.8736184239387512,-0.48039236664772034,-3.5075836181640625,-48.75541305541992,-7.14873743057251,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.954,-51,-0.0806732177734375,-0.864349365234375,-0.5219879150390625,0.06867360323667526,0.015901735052466393,-0.011302188970148563,1.0625893163768467,-0.16005291685641926,1.7537478594313884,-0.07755154371261597,-0.8736184239387512,-0.48039236664772034,-3.5075836181640625,-48.75541305541992,-7.14873743057251,high,-0.0872039794921875,99.75690460205078,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
