Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.097,-71,-0.02532958984375,-0.58831787109375,-0.797821044921875,-0.06442692875862122,-0.03766055777668953,-0.07575148344039917,0.5971299551042306,-0.023977116084150246,1.0733955439974137,-0.019826043397188187,-0.5622714161872864,-0.8267150521278381,10.324021339416504,-37.044525146484375,-31.98638343811035,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.132,-72,-0.02532958984375,-0.58831787109375,-0.797821044921875,-0.06442692875862122,-0.03766055777668953,-0.07575148344039917,0.5971299551042306,-0.023977116084150246,1.0733955439974137,-0.019826043397188187,-0.5622714161872864,-0.8267150521278381,10.324021339416504,-37.044525146484375,-31.98638343811035,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.135,-72,-0.02532958984375,-0.58831787109375,-0.797821044921875,-0.06442692875862122,-0.03766055777668953,-0.07575148344039917,0.5971299551042306,-0.023977116084150246,1.0733955439974137,-0.019826043397188187,-0.5622714161872864,-0.8267150521278381,10.324021339416504,-37.044525146484375,-31.98638343811035,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.171,-67,-0.02532958984375,-0.58831787109375,-0.797821044921875,-0.06442692875862122,-0.03766055777668953,-0.07575148344039917,0.5971299551042306,-0.023977116084150246,1.0733955439974137,-0.019826043397188187,-0.5622714161872864,-0.8267150521278381,10.324021339416504,-37.044525146484375,-31.98638343811035,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.175,-67,-0.02532958984375,-0.58831787109375,-0.797821044921875,-0.06442692875862122,-0.03766055777668953,-0.07575148344039917,0.5971299551042306,-0.023977116084150246,1.0733955439974137,-0.019826043397188187,-0.5622714161872864,-0.8267150521278381,10.324021339416504,-37.044525146484375,-31.98638343811035,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.246,-69,-0.02532958984375,-0.58831787109375,-0.797821044921875,-0.06442692875862122,-0.03766055777668953,-0.07575148344039917,0.5971299551042306,-0.023977116084150246,1.0733955439974137,-0.019826043397188187,-0.5622714161872864,-0.8267150521278381,10.324021339416504,-37.044525146484375,-31.98638343811035,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.249,-69,-0.02532958984375,-0.58831787109375,-0.797821044921875,-0.06442692875862122,-0.03766055777668953,-0.07575148344039917,0.5971299551042306,-0.023977116084150246,1.0733955439974137,-0.019826043397188187,-0.5622714161872864,-0.8267150521278381,10.324021339416504,-37.044525146484375,-31.98638343811035,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.253,-69,0.0030364990234375,-0.5545196533203125,-0.8189544677734375,-0.06442692875862122,-0.03766055777668953,-0.07575148344039917,0.5971299551042306,-0.023977116084150246,1.0733955439974137,-0.019826043397188187,-0.5622714161872864,-0.8267150521278381,10.324021339416504,-37.044525146484375,-31.98638343811035,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.256,-69,0.0030364990234375,-0.5545196533203125,-0.8189544677734375,0.058345865458250046,-0.014735536649823189,-0.06315580010414124,0.5971299551042306,-0.023977116084150246,1.0733955439974137,-0.019826043397188187,-0.5622714161872864,-0.8267150521278381,10.324021339416504,-37.044525146484375,-31.98638343811035,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.259,-69,0.0030364990234375,-0.5545196533203125,-0.8189544677734375,0.058345865458250046,-0.014735536649823189,-0.06315580010414124,0.604482615961485,-0.013019805097373573,1.0469112173557964,-0.019826043397188187,-0.5622714161872864,-0.8267150521278381,10.324021339416504,-37.044525146484375,-31.98638343811035,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.259,-69,0.0030364990234375,-0.5545196533203125,-0.8189544677734375,0.058345865458250046,-0.014735536649823189,-0.06315580010414124,0.604482615961485,-0.013019805097373573,1.0469112173557964,-0.010712344199419022,-0.5683364272117615,-0.8227264881134033,10.324021339416504,-37.044525146484375,-31.98638343811035,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.260,-69,0.0030364990234375,-0.5545196533203125,-0.8189544677734375,0.058345865458250046,-0.014735536649823189,-0.06315580010414124,0.604482615961485,-0.013019805097373573,1.0469112173557964,-0.010712344199419022,-0.5683364272117615,-0.8227264881134033,11.397744178771973,-37.69078063964844,-32.3243408203125,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.326,-73,0.0030364990234375,-0.5545196533203125,-0.8189544677734375,0.058345865458250046,-0.014735536649823189,-0.06315580010414124,0.604482615961485,-0.013019805097373573,1.0469112173557964,-0.010712344199419022,-0.5683364272117615,-0.8227264881134033,11.397744178771973,-37.69078063964844,-32.3243408203125,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.329,-73,0.0030364990234375,-0.5545196533203125,-0.8189544677734375,0.058345865458250046,-0.014735536649823189,-0.06315580010414124,0.604482615961485,-0.013019805097373573,1.0469112173557964,-0.010712344199419022,-0.5683364272117615,-0.8227264881134033,11.397744178771973,-37.69078063964844,-32.3243408203125,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.435,-69,0.0030364990234375,-0.5545196533203125,-0.8189544677734375,0.058345865458250046,-0.014735536649823189,-0.06315580010414124,0.604482615961485,-0.013019805097373573,1.0469112173557964,-0.010712344199419022,-0.5683364272117615,-0.8227264881134033,11.397744178771973,-37.69078063964844,-32.3243408203125,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.439,-69,0.0030364990234375,-0.5545196533203125,-0.8189544677734375,0.058345865458250046,-0.014735536649823189,-0.06315580010414124,0.604482615961485,-0.013019805097373573,1.0469112173557964,-0.010712344199419022,-0.5683364272117615,-0.8227264881134033,11.397744178771973,-37.69078063964844,-32.3243408203125,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.472,-76,0.0030364990234375,-0.5545196533203125,-0.8189544677734375,0.058345865458250046,-0.014735536649823189,-0.06315580010414124,0.604482615961485,-0.013019805097373573,1.0469112173557964,-0.010712344199419022,-0.5683364272117615,-0.8227264881134033,11.397744178771973,-37.69078063964844,-32.3243408203125,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.476,-76,0.0030364990234375,-0.5545196533203125,-0.8189544677734375,0.058345865458250046,-0.014735536649823189,-0.06315580010414124,0.604482615961485,-0.013019805097373573,1.0469112173557964,-0.010712344199419022,-0.5683364272117615,-0.8227264881134033,11.397744178771973,-37.69078063964844,-32.3243408203125,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.500,-76,-0.0312957763671875,-0.5820770263671875,-0.8571929931640625,0.058345865458250046,-0.014735536649823189,-0.06315580010414124,0.604482615961485,-0.013019805097373573,1.0469112173557964,-0.010712344199419022,-0.5683364272117615,-0.8227264881134033,11.397744178771973,-37.69078063964844,-32.3243408203125,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.503,-76,-0.0312957763671875,-0.5820770263671875,-0.8571929931640625,0.007513309828937054,-0.024811606854200363,0.06205564737319946,0.604482615961485,-0.013019805097373573,1.0469112173557964,-0.010712344199419022,-0.5683364272117615,-0.8227264881134033,11.397744178771973,-37.69078063964844,-32.3243408203125,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.506,-76,-0.0312957763671875,-0.5820770263671875,-0.8571929931640625,0.007513309828937054,-0.024811606854200363,0.06205564737319946,0.5952106622802723,-0.022380910294880527,1.059193698992442,-0.010712344199419022,-0.5683364272117615,-0.8227264881134033,11.397744178771973,-37.69078063964844,-32.3243408203125,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.507,-76,-0.0312957763671875,-0.5820770263671875,-0.8571929931640625,0.007513309828937054,-0.024811606854200363,0.06205564737319946,0.5952106622802723,-0.022380910294880527,1.059193698992442,-0.018530527129769325,-0.5606831908226013,-0.8278230428695679,11.397744178771973,-37.69078063964844,-32.3243408203125,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.509,-76,-0.0312957763671875,-0.5820770263671875,-0.8571929931640625,0.007513309828937054,-0.024811606854200363,0.06205564737319946,0.5952106622802723,-0.022380910294880527,1.059193698992442,-0.018530527129769325,-0.5606831908226013,-0.8278230428695679,12.153300285339355,-36.39077377319336,-33.1236686706543,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.511,-77,-0.0312957763671875,-0.5820770263671875,-0.8571929931640625,0.007513309828937054,-0.024811606854200363,0.06205564737319946,0.5952106622802723,-0.022380910294880527,1.059193698992442,-0.018530527129769325,-0.5606831908226013,-0.8278230428695679,12.153300285339355,-36.39077377319336,-33.1236686706543,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.514,-77,-0.0312957763671875,-0.5820770263671875,-0.8571929931640625,0.007513309828937054,-0.024811606854200363,0.06205564737319946,0.5952106622802723,-0.022380910294880527,1.059193698992442,-0.018530527129769325,-0.5606831908226013,-0.8278230428695679,12.153300285339355,-36.39077377319336,-33.1236686706543,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.540,-68,-0.0312957763671875,-0.5820770263671875,-0.8571929931640625,0.007513309828937054,-0.024811606854200363,0.06205564737319946,0.5952106622802723,-0.022380910294880527,1.059193698992442,-0.018530527129769325,-0.5606831908226013,-0.8278230428695679,12.153300285339355,-36.39077377319336,-33.1236686706543,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.544,-67,-0.0312957763671875,-0.5820770263671875,-0.8571929931640625,0.007513309828937054,-0.024811606854200363,0.06205564737319946,0.5952106622802723,-0.022380910294880527,1.059193698992442,-0.018530527129769325,-0.5606831908226013,-0.8278230428695679,12.153300285339355,-36.39077377319336,-33.1236686706543,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.574,-75,-0.0312957763671875,-0.5820770263671875,-0.8571929931640625,0.007513309828937054,-0.024811606854200363,0.06205564737319946,0.5952106622802723,-0.022380910294880527,1.059193698992442,-0.018530527129769325,-0.5606831908226013,-0.8278230428695679,12.153300285339355,-36.39077377319336,-33.1236686706543,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.578,-76,-0.0312957763671875,-0.5820770263671875,-0.8571929931640625,0.007513309828937054,-0.024811606854200363,0.06205564737319946,0.5952106622802723,-0.022380910294880527,1.059193698992442,-0.018530527129769325,-0.5606831908226013,-0.8278230428695679,12.153300285339355,-36.39077377319336,-33.1236686706543,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.614,-78,-0.0312957763671875,-0.5820770263671875,-0.8571929931640625,0.007513309828937054,-0.024811606854200363,0.06205564737319946,0.5952106622802723,-0.022380910294880527,1.059193698992442,-0.018530527129769325,-0.5606831908226013,-0.8278230428695679,12.153300285339355,-36.39077377319336,-33.1236686706543,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.617,-77,-0.0312957763671875,-0.5820770263671875,-0.8571929931640625,0.007513309828937054,-0.024811606854200363,0.06205564737319946,0.5952106622802723,-0.022380910294880527,1.059193698992442,-0.018530527129769325,-0.5606831908226013,-0.8278230428695679,12.153300285339355,-36.39077377319336,-33.1236686706543,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.685,-71,-0.0312957763671875,-0.5820770263671875,-0.8571929931640625,0.007513309828937054,-0.024811606854200363,0.06205564737319946,0.5952106622802723,-0.022380910294880527,1.059193698992442,-0.018530527129769325,-0.5606831908226013,-0.8278230428695679,12.153300285339355,-36.39077377319336,-33.1236686706543,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.690,-71,-0.0312957763671875,-0.5820770263671875,-0.8571929931640625,0.007513309828937054,-0.024811606854200363,0.06205564737319946,0.5952106622802723,-0.022380910294880527,1.059193698992442,-0.018530527129769325,-0.5606831908226013,-0.8278230428695679,12.153300285339355,-36.39077377319336,-33.1236686706543,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.750,-71,-0.00244140625,-0.5611419677734375,-0.8383331298828125,0.007513309828937054,-0.024811606854200363,0.06205564737319946,0.5952106622802723,-0.022380910294880527,1.059193698992442,-0.018530527129769325,-0.5606831908226013,-0.8278230428695679,12.153300285339355,-36.39077377319336,-33.1236686706543,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.754,-71,-0.00244140625,-0.5611419677734375,-0.8383331298828125,0.017171530053019524,0.06247669458389282,0.015363509766757488,0.5952106622802723,-0.022380910294880527,1.059193698992442,-0.018530527129769325,-0.5606831908226013,-0.8278230428695679,12.153300285339355,-36.39077377319336,-33.1236686706543,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.757,-71,-0.00244140625,-0.5611419677734375,-0.8383331298828125,0.017171530053019524,0.06247669458389282,0.015363509766757488,0.5953612865131245,-0.015284351380778764,1.0585855066349832,-0.018530527129769325,-0.5606831908226013,-0.8278230428695679,12.153300285339355,-36.39077377319336,-33.1236686706543,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.759,-71,-0.00244140625,-0.5611419677734375,-0.8383331298828125,0.017171530053019524,0.06247669458389282,0.015363509766757488,0.5953612865131245,-0.015284351380778764,1.0585855066349832,-0.012654123827815056,-0.5608079433441162,-0.8278492093086243,12.153300285339355,-36.39077377319336,-33.1236686706543,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.760,-71,-0.00244140625,-0.5611419677734375,-0.8383331298828125,0.017171530053019524,0.06247669458389282,0.015363509766757488,0.5953612865131245,-0.015284351380778764,1.0585855066349832,-0.012654123827815056,-0.5608079433441162,-0.8278492093086243,10.857549667358398,-36.52061462402344,-32.595218658447266,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.762,-69,-0.00244140625,-0.5611419677734375,-0.8383331298828125,0.017171530053019524,0.06247669458389282,0.015363509766757488,0.5953612865131245,-0.015284351380778764,1.0585855066349832,-0.012654123827815056,-0.5608079433441162,-0.8278492093086243,10.857549667358398,-36.52061462402344,-32.595218658447266,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.764,-69,-0.00244140625,-0.5611419677734375,-0.8383331298828125,0.017171530053019524,0.06247669458389282,0.015363509766757488,0.5953612865131245,-0.015284351380778764,1.0585855066349832,-0.012654123827815056,-0.5608079433441162,-0.8278492093086243,10.857549667358398,-36.52061462402344,-32.595218658447266,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.826,-73,-0.00244140625,-0.5611419677734375,-0.8383331298828125,0.017171530053019524,0.06247669458389282,0.015363509766757488,0.5953612865131245,-0.015284351380778764,1.0585855066349832,-0.012654123827815056,-0.5608079433441162,-0.8278492093086243,10.857549667358398,-36.52061462402344,-32.595218658447266,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.896,-72,-0.00244140625,-0.5611419677734375,-0.8383331298828125,0.017171530053019524,0.06247669458389282,0.015363509766757488,0.5953612865131245,-0.015284351380778764,1.0585855066349832,-0.012654123827815056,-0.5608079433441162,-0.8278492093086243,10.857549667358398,-36.52061462402344,-32.595218658447266,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.899,-72,-0.00244140625,-0.5611419677734375,-0.8383331298828125,0.017171530053019524,0.06247669458389282,0.015363509766757488,0.5953612865131245,-0.015284351380778764,1.0585855066349832,-0.012654123827815056,-0.5608079433441162,-0.8278492093086243,10.857549667358398,-36.52061462402344,-32.595218658447266,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
0.924,-72,-0.00244140625,-0.5611419677734375,-0.8383331298828125,0.017171530053019524,0.06247669458389282,0.015363509766757488,0.5953612865131245,-0.015284351380778764,1.0585855066349832,-0.012654123827815056,-0.5608079433441162,-0.8278492093086243,10.857549667358398,-36.52061462402344,-32.595218658447266,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
1.000,-72,-0.0339202880859375,-0.565032958984375,-0.837646484375,0.017171530053019524,0.06247669458389282,0.015363509766757488,0.5953612865131245,-0.015284351380778764,1.0585855066349832,-0.012654123827815056,-0.5608079433441162,-0.8278492093086243,10.857549667358398,-36.52061462402344,-32.595218658447266,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
1.003,-72,-0.0339202880859375,-0.565032958984375,-0.837646484375,0.02665824256837368,0.040232907980680466,0.03680941462516785,0.5953612865131245,-0.015284351380778764,1.0585855066349832,-0.012654123827815056,-0.5608079433441162,-0.8278492093086243,10.857549667358398,-36.52061462402344,-32.595218658447266,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
1.006,-72,-0.0339202880859375,-0.565032958984375,-0.837646484375,0.02665824256837368,0.040232907980680466,0.03680941462516785,0.5942853034329206,-0.0167728775344984,1.076380574446308,-0.012654123827815056,-0.5608079433441162,-0.8278492093086243,10.857549667358398,-36.52061462402344,-32.595218658447266,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
1.009,-72,-0.0339202880859375,-0.565032958984375,-0.837646484375,0.02665824256837368,0.040232907980680466,0.03680941462516785,0.5942853034329206,-0.0167728775344984,1.076380574446308,-0.013896496966481209,-0.5599167346954346,-0.8284323215484619,10.857549667358398,-36.52061462402344,-32.595218658447266,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
1.010,-72,-0.0339202880859375,-0.565032958984375,-0.837646484375,0.02665824256837368,0.040232907980680466,0.03680941462516785,0.5942853034329206,-0.0167728775344984,1.076380574446308,-0.013896496966481209,-0.5599167346954346,-0.8284323215484619,7.587319374084473,-38.014732360839844,-31.459266662597656,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
1.011,-71,-0.0339202880859375,-0.565032958984375,-0.837646484375,0.02665824256837368,0.040232907980680466,0.03680941462516785,0.5942853034329206,-0.0167728775344984,1.076380574446308,-0.013896496966481209,-0.5599167346954346,-0.8284323215484619,7.587319374084473,-38.014732360839844,-31.459266662597656,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
1.013,-70,-0.0339202880859375,-0.565032958984375,-0.837646484375,0.02665824256837368,0.040232907980680466,0.03680941462516785,0.5942853034329206,-0.0167728775344984,1.076380574446308,-0.013896496966481209,-0.5599167346954346,-0.8284323215484619,7.587319374084473,-38.014732360839844,-31.459266662597656,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
1.032,-71,-0.0339202880859375,-0.565032958984375,-0.837646484375,0.02665824256837368,0.040232907980680466,0.03680941462516785,0.5942853034329206,-0.0167728775344984,1.076380574446308,-0.013896496966481209,-0.5599167346954346,-0.8284323215484619,7.587319374084473,-38.014732360839844,-31.459266662597656,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
1.036,-71,-0.0339202880859375,-0.565032958984375,-0.837646484375,0.02665824256837368,0.040232907980680466,0.03680941462516785,0.5942853034329206,-0.0167728775344984,1.076380574446308,-0.013896496966481209,-0.5599167346954346,-0.8284323215484619,7.587319374084473,-38.014732360839844,-31.459266662597656,high,-0.2615966796875,99.76746368408203,192.909912109375,207.37994384765625,17.605886459350586,7.283072471618652,-37.80392837524414,-34.84101867675781
