Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.221,-70,0.0382537841796875,-0.1759185791015625,-0.9905242919921875,0.02895442023873329,0.0955187976360321,0.3193950355052948,0.1808547879127118,0.054435443940949756,1.8975921454790905,0.05352117493748665,-0.17987048625946045,-0.9822332262992859,-4.800089359283447,-29.86279296875,-45.35490036010742,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.226,-71,0.0382537841796875,-0.1759185791015625,-0.9905242919921875,0.02895442023873329,0.0955187976360321,0.3193950355052948,0.1808547879127118,0.054435443940949756,1.8975921454790905,0.05352117493748665,-0.17987048625946045,-0.9822332262992859,-4.800089359283447,-29.86279296875,-45.35490036010742,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.255,-65,0.0382537841796875,-0.1759185791015625,-0.9905242919921875,0.02895442023873329,0.0955187976360321,0.3193950355052948,0.1808547879127118,0.054435443940949756,1.8975921454790905,0.05352117493748665,-0.17987048625946045,-0.9822332262992859,-4.800089359283447,-29.86279296875,-45.35490036010742,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.296,-60,0.0382537841796875,-0.1759185791015625,-0.9905242919921875,0.02895442023873329,0.0955187976360321,0.3193950355052948,0.1808547879127118,0.054435443940949756,1.8975921454790905,0.05352117493748665,-0.17987048625946045,-0.9822332262992859,-4.800089359283447,-29.86279296875,-45.35490036010742,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.300,-61,0.0382537841796875,-0.1759185791015625,-0.9905242919921875,0.02895442023873329,0.0955187976360321,0.3193950355052948,0.1808547879127118,0.054435443940949756,1.8975921454790905,0.05352117493748665,-0.17987048625946045,-0.9822332262992859,-4.800089359283447,-29.86279296875,-45.35490036010742,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.326,-72,0.0382537841796875,-0.1759185791015625,-0.9905242919921875,0.02895442023873329,0.0955187976360321,0.3193950355052948,0.1808547879127118,0.054435443940949756,1.8975921454790905,0.05352117493748665,-0.17987048625946045,-0.9822332262992859,-4.800089359283447,-29.86279296875,-45.35490036010742,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.330,-72,0.0382537841796875,-0.1759185791015625,-0.9905242919921875,0.02895442023873329,0.0955187976360321,0.3193950355052948,0.1808547879127118,0.054435443940949756,1.8975921454790905,0.05352117493748665,-0.17987048625946045,-0.9822332262992859,-4.800089359283447,-29.86279296875,-45.35490036010742,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.361,-64,0.0382537841796875,-0.1759185791015625,-0.9905242919921875,0.02895442023873329,0.0955187976360321,0.3193950355052948,0.1808547879127118,0.054435443940949756,1.8975921454790905,0.05352117493748665,-0.17987048625946045,-0.9822332262992859,-4.800089359283447,-29.86279296875,-45.35490036010742,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.365,-63,0.0382537841796875,-0.1759185791015625,-0.9905242919921875,0.02895442023873329,0.0955187976360321,0.3193950355052948,0.1808547879127118,0.054435443940949756,1.8975921454790905,0.05352117493748665,-0.17987048625946045,-0.9822332262992859,-4.800089359283447,-29.86279296875,-45.35490036010742,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.376,-63,0.0491485595703125,-0.1826019287109375,-0.946319580078125,0.02895442023873329,0.0955187976360321,0.3193950355052948,0.1808547879127118,0.054435443940949756,1.8975921454790905,0.05352117493748665,-0.17987048625946045,-0.9822332262992859,-4.800089359283447,-29.86279296875,-45.35490036010742,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.378,-63,0.0491485595703125,-0.1826019287109375,-0.946319580078125,-0.15568040311336517,0.135012686252594,0.10974087566137314,0.1808547879127118,0.054435443940949756,1.8975921454790905,0.05352117493748665,-0.17987048625946045,-0.9822332262992859,-4.800089359283447,-29.86279296875,-45.35490036010742,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.381,-63,0.0491485595703125,-0.1826019287109375,-0.946319580078125,-0.15568040311336517,0.135012686252594,0.10974087566137314,0.16352362623810304,0.05854053777509837,1.9116330580298442,0.05352117493748665,-0.17987048625946045,-0.9822332262992859,-4.800089359283447,-29.86279296875,-45.35490036010742,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.382,-63,0.0491485595703125,-0.1826019287109375,-0.946319580078125,-0.15568040311336517,0.135012686252594,0.10974087566137314,0.16352362623810304,0.05854053777509837,1.9116330580298442,0.05772661045193672,-0.16279582679271698,-0.9849696159362793,-4.800089359283447,-29.86279296875,-45.35490036010742,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.383,-63,0.0491485595703125,-0.1826019287109375,-0.946319580078125,-0.15568040311336517,0.135012686252594,0.10974087566137314,0.16352362623810304,0.05854053777509837,1.9116330580298442,0.05772661045193672,-0.16279582679271698,-0.9849696159362793,-4.896763324737549,-28.978803634643555,-46.08696365356445,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.394,-63,0.0491485595703125,-0.1826019287109375,-0.946319580078125,-0.15568040311336517,0.135012686252594,0.10974087566137314,0.16352362623810304,0.05854053777509837,1.9116330580298442,0.05772661045193672,-0.16279582679271698,-0.9849696159362793,-4.896763324737549,-28.978803634643555,-46.08696365356445,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.398,-63,0.0491485595703125,-0.1826019287109375,-0.946319580078125,-0.15568040311336517,0.135012686252594,0.10974087566137314,0.16352362623810304,0.05854053777509837,1.9116330580298442,0.05772661045193672,-0.16279582679271698,-0.9849696159362793,-4.896763324737549,-28.978803634643555,-46.08696365356445,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.427,-59,0.0491485595703125,-0.1826019287109375,-0.946319580078125,-0.15568040311336517,0.135012686252594,0.10974087566137314,0.16352362623810304,0.05854053777509837,1.9116330580298442,0.05772661045193672,-0.16279582679271698,-0.9849696159362793,-4.896763324737549,-28.978803634643555,-46.08696365356445,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.431,-60,0.0491485595703125,-0.1826019287109375,-0.946319580078125,-0.15568040311336517,0.135012686252594,0.10974087566137314,0.16352362623810304,0.05854053777509837,1.9116330580298442,0.05772661045193672,-0.16279582679271698,-0.9849696159362793,-4.896763324737549,-28.978803634643555,-46.08696365356445,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.460,-70,0.0491485595703125,-0.1826019287109375,-0.946319580078125,-0.15568040311336517,0.135012686252594,0.10974087566137314,0.16352362623810304,0.05854053777509837,1.9116330580298442,0.05772661045193672,-0.16279582679271698,-0.9849696159362793,-4.896763324737549,-28.978803634643555,-46.08696365356445,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.463,-71,0.0491485595703125,-0.1826019287109375,-0.946319580078125,-0.15568040311336517,0.135012686252594,0.10974087566137314,0.16352362623810304,0.05854053777509837,1.9116330580298442,0.05772661045193672,-0.16279582679271698,-0.9849696159362793,-4.896763324737549,-28.978803634643555,-46.08696365356445,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.493,-63,0.0491485595703125,-0.1826019287109375,-0.946319580078125,-0.15568040311336517,0.135012686252594,0.10974087566137314,0.16352362623810304,0.05854053777509837,1.9116330580298442,0.05772661045193672,-0.16279582679271698,-0.9849696159362793,-4.896763324737549,-28.978803634643555,-46.08696365356445,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.496,-63,0.0491485595703125,-0.1826019287109375,-0.946319580078125,-0.15568040311336517,0.135012686252594,0.10974087566137314,0.16352362623810304,0.05854053777509837,1.9116330580298442,0.05772661045193672,-0.16279582679271698,-0.9849696159362793,-4.896763324737549,-28.978803634643555,-46.08696365356445,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.527,-59,0.0491485595703125,-0.1826019287109375,-0.946319580078125,-0.15568040311336517,0.135012686252594,0.10974087566137314,0.16352362623810304,0.05854053777509837,1.9116330580298442,0.05772661045193672,-0.16279582679271698,-0.9849696159362793,-4.896763324737549,-28.978803634643555,-46.08696365356445,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.531,-59,0.0491485595703125,-0.1826019287109375,-0.946319580078125,-0.15568040311336517,0.135012686252594,0.10974087566137314,0.16352362623810304,0.05854053777509837,1.9116330580298442,0.05772661045193672,-0.16279582679271698,-0.9849696159362793,-4.896763324737549,-28.978803634643555,-46.08696365356445,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.591,-71,0.0491485595703125,-0.1826019287109375,-0.946319580078125,-0.15568040311336517,0.135012686252594,0.10974087566137314,0.16352362623810304,0.05854053777509837,1.9116330580298442,0.05772661045193672,-0.16279582679271698,-0.9849696159362793,-4.896763324737549,-28.978803634643555,-46.08696365356445,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.626,-71,0.0668792724609375,-0.175811767578125,-0.9791259765625,-0.15568040311336517,0.135012686252594,0.10974087566137314,0.16352362623810304,0.05854053777509837,1.9116330580298442,0.05772661045193672,-0.16279582679271698,-0.9849696159362793,-4.896763324737549,-28.978803634643555,-46.08696365356445,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.628,-71,0.0668792724609375,-0.175811767578125,-0.9791259765625,0.041556231677532196,-0.016878049820661545,-0.030059099197387695,0.16352362623810304,0.05854053777509837,1.9116330580298442,0.05772661045193672,-0.16279582679271698,-0.9849696159362793,-4.896763324737549,-28.978803634643555,-46.08696365356445,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.631,-71,0.0668792724609375,-0.175811767578125,-0.9791259765625,0.041556231677532196,-0.016878049820661545,-0.030059099197387695,0.15869549627530932,0.0692310018751684,1.8894720215769414,0.05772661045193672,-0.16279582679271698,-0.9849696159362793,-4.896763324737549,-28.978803634643555,-46.08696365356445,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.632,-71,0.0668792724609375,-0.175811767578125,-0.9791259765625,0.041556231677532196,-0.016878049820661545,-0.030059099197387695,0.15869549627530932,0.0692310018751684,1.8894720215769414,0.06830646842718124,-0.15803022682666779,-0.9850688576698303,-4.896763324737549,-28.978803634643555,-46.08696365356445,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.633,-71,0.0668792724609375,-0.175811767578125,-0.9791259765625,0.041556231677532196,-0.016878049820661545,-0.030059099197387695,0.15869549627530932,0.0692310018751684,1.8894720215769414,0.06830646842718124,-0.15803022682666779,-0.9850688576698303,-4.156681537628174,-29.11278533935547,-46.31266403198242,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.691,-71,0.0668792724609375,-0.175811767578125,-0.9791259765625,0.041556231677532196,-0.016878049820661545,-0.030059099197387695,0.15869549627530932,0.0692310018751684,1.8894720215769414,0.06830646842718124,-0.15803022682666779,-0.9850688576698303,-4.156681537628174,-29.11278533935547,-46.31266403198242,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.773,-59,0.0668792724609375,-0.175811767578125,-0.9791259765625,0.041556231677532196,-0.016878049820661545,-0.030059099197387695,0.15869549627530932,0.0692310018751684,1.8894720215769414,0.06830646842718124,-0.15803022682666779,-0.9850688576698303,-4.156681537628174,-29.11278533935547,-46.31266403198242,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.777,-59,0.0668792724609375,-0.175811767578125,-0.9791259765625,0.041556231677532196,-0.016878049820661545,-0.030059099197387695,0.15869549627530932,0.0692310018751684,1.8894720215769414,0.06830646842718124,-0.15803022682666779,-0.9850688576698303,-4.156681537628174,-29.11278533935547,-46.31266403198242,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.809,-72,0.0668792724609375,-0.175811767578125,-0.9791259765625,0.041556231677532196,-0.016878049820661545,-0.030059099197387695,0.15869549627530932,0.0692310018751684,1.8894720215769414,0.06830646842718124,-0.15803022682666779,-0.9850688576698303,-4.156681537628174,-29.11278533935547,-46.31266403198242,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.813,-72,0.0668792724609375,-0.175811767578125,-0.9791259765625,0.041556231677532196,-0.016878049820661545,-0.030059099197387695,0.15869549627530932,0.0692310018751684,1.8894720215769414,0.06830646842718124,-0.15803022682666779,-0.9850688576698303,-4.156681537628174,-29.11278533935547,-46.31266403198242,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.870,-64,0.0668792724609375,-0.175811767578125,-0.9791259765625,0.041556231677532196,-0.016878049820661545,-0.030059099197387695,0.15869549627530932,0.0692310018751684,1.8894720215769414,0.06830646842718124,-0.15803022682666779,-0.9850688576698303,-4.156681537628174,-29.11278533935547,-46.31266403198242,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.875,-64,0.0668792724609375,-0.175811767578125,-0.9791259765625,0.041556231677532196,-0.016878049820661545,-0.030059099197387695,0.15869549627530932,0.0692310018751684,1.8894720215769414,0.06830646842718124,-0.15803022682666779,-0.9850688576698303,-4.156681537628174,-29.11278533935547,-46.31266403198242,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.879,-64,0.0809783935546875,-0.1673431396484375,-0.9949951171875,0.041556231677532196,-0.016878049820661545,-0.030059099197387695,0.15869549627530932,0.0692310018751684,1.8894720215769414,0.06830646842718124,-0.15803022682666779,-0.9850688576698303,-4.156681537628174,-29.11278533935547,-46.31266403198242,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.880,-64,0.0809783935546875,-0.1673431396484375,-0.9949951171875,-0.042030807584524155,0.04368409886956215,-0.005432316102087498,0.15869549627530932,0.0692310018751684,1.8894720215769414,0.06830646842718124,-0.15803022682666779,-0.9850688576698303,-4.156681537628174,-29.11278533935547,-46.31266403198242,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.882,-64,0.0809783935546875,-0.1673431396484375,-0.9949951171875,-0.042030807584524155,0.04368409886956215,-0.005432316102087498,0.14840534744352324,0.06045819562500729,1.8869429399204443,0.06830646842718124,-0.15803022682666779,-0.9850688576698303,-4.156681537628174,-29.11278533935547,-46.31266403198242,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.883,-64,0.0809783935546875,-0.1673431396484375,-0.9949951171875,-0.042030807584524155,0.04368409886956215,-0.005432316102087498,0.14840534744352324,0.06045819562500729,1.8869429399204443,0.05975722521543503,-0.14786119759082794,-0.9872011542320251,-4.156681537628174,-29.11278533935547,-46.31266403198242,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.884,-64,0.0809783935546875,-0.1673431396484375,-0.9949951171875,-0.042030807584524155,0.04368409886956215,-0.005432316102087498,0.14840534744352324,0.06045819562500729,1.8869429399204443,0.05975722521543503,-0.14786119759082794,-0.9872011542320251,-4.30525541305542,-28.841693878173828,-46.38460922241211,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.902,-59,0.0809783935546875,-0.1673431396484375,-0.9949951171875,-0.042030807584524155,0.04368409886956215,-0.005432316102087498,0.14840534744352324,0.06045819562500729,1.8869429399204443,0.05975722521543503,-0.14786119759082794,-0.9872011542320251,-4.30525541305542,-28.841693878173828,-46.38460922241211,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.964,-65,0.0809783935546875,-0.1673431396484375,-0.9949951171875,-0.042030807584524155,0.04368409886956215,-0.005432316102087498,0.14840534744352324,0.06045819562500729,1.8869429399204443,0.05975722521543503,-0.14786119759082794,-0.9872011542320251,-4.30525541305542,-28.841693878173828,-46.38460922241211,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.968,-65,0.0809783935546875,-0.1673431396484375,-0.9949951171875,-0.042030807584524155,0.04368409886956215,-0.005432316102087498,0.14840534744352324,0.06045819562500729,1.8869429399204443,0.05975722521543503,-0.14786119759082794,-0.9872011542320251,-4.30525541305542,-28.841693878173828,-46.38460922241211,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.994,-65,0.0809783935546875,-0.1673431396484375,-0.9949951171875,-0.042030807584524155,0.04368409886956215,-0.005432316102087498,0.14840534744352324,0.06045819562500729,1.8869429399204443,0.05975722521543503,-0.14786119759082794,-0.9872011542320251,-4.30525541305542,-28.841693878173828,-46.38460922241211,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
0.997,-65,0.0809783935546875,-0.1673431396484375,-0.9949951171875,-0.042030807584524155,0.04368409886956215,-0.005432316102087498,0.14840534744352324,0.06045819562500729,1.8869429399204443,0.05975722521543503,-0.14786119759082794,-0.9872011542320251,-4.30525541305542,-28.841693878173828,-46.38460922241211,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
1.033,-58,0.0809783935546875,-0.1673431396484375,-0.9949951171875,-0.042030807584524155,0.04368409886956215,-0.005432316102087498,0.14840534744352324,0.06045819562500729,1.8869429399204443,0.05975722521543503,-0.14786119759082794,-0.9872011542320251,-4.30525541305542,-28.841693878173828,-46.38460922241211,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
1.037,-58,0.0809783935546875,-0.1673431396484375,-0.9949951171875,-0.042030807584524155,0.04368409886956215,-0.005432316102087498,0.14840534744352324,0.06045819562500729,1.8869429399204443,0.05975722521543503,-0.14786119759082794,-0.9872011542320251,-4.30525541305542,-28.841693878173828,-46.38460922241211,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
1.061,-70,0.0809783935546875,-0.1673431396484375,-0.9949951171875,-0.042030807584524155,0.04368409886956215,-0.005432316102087498,0.14840534744352324,0.06045819562500729,1.8869429399204443,0.05975722521543503,-0.14786119759082794,-0.9872011542320251,-4.30525541305542,-28.841693878173828,-46.38460922241211,high,-0.1268310546875,100.4904556274414,151.83987426757812,162.5955352783203,19.50461769104004,-6.948912143707275,-29.877721786499023,-43.673545837402344
