Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.482,-55,-0.0891265869140625,-0.1677398681640625,-0.976043701171875,0.05879061296582222,0.007755657657980919,0.04247475415468216,0.17115678730071324,-0.08465397059838464,2.5918405853886237,-0.08331744372844696,-0.17032234370708466,-0.9818597435951233,-18.962736129760742,-19.048311233520508,-37.42644500732422,high,-0.0396728515625,79.22045135498047,,,,,,
0.484,-55,-0.0891265869140625,-0.1677398681640625,-0.976043701171875,0.05879061296582222,0.007755657657980919,0.04247475415468216,0.17115678730071324,-0.08465397059838464,2.5918405853886237,-0.08331744372844696,-0.17032234370708466,-0.9818597435951233,-18.962736129760742,-19.048311233520508,-37.42644500732422,high,-0.0396728515625,79.22045135498047,,,,,,
0.577,-52,-0.0891265869140625,-0.1677398681640625,-0.976043701171875,0.05879061296582222,0.007755657657980919,0.04247475415468216,0.17115678730071324,-0.08465397059838464,2.5918405853886237,-0.08331744372844696,-0.17032234370708466,-0.9818597435951233,-18.962736129760742,-19.048311233520508,-37.42644500732422,high,-0.0396728515625,79.22045135498047,,,,,,
0.578,-52,-0.0891265869140625,-0.1677398681640625,-0.976043701171875,0.05879061296582222,0.007755657657980919,0.04247475415468216,0.17115678730071324,-0.08465397059838464,2.5918405853886237,-0.08331744372844696,-0.17032234370708466,-0.9818597435951233,-18.962736129760742,-19.048311233520508,-37.42644500732422,high,-0.0396728515625,79.22045135498047,,,,,,
0.609,-55,-0.0891265869140625,-0.1677398681640625,-0.976043701171875,0.05879061296582222,0.007755657657980919,0.04247475415468216,0.17115678730071324,-0.08465397059838464,2.5918405853886237,-0.08331744372844696,-0.17032234370708466,-0.9818597435951233,-18.962736129760742,-19.048311233520508,-37.42644500732422,high,-0.0396728515625,79.22045135498047,,,,,,
0.611,-55,-0.0891265869140625,-0.1677398681640625,-0.976043701171875,0.05879061296582222,0.007755657657980919,0.04247475415468216,0.17115678730071324,-0.08465397059838464,2.5918405853886237,-0.08331744372844696,-0.17032234370708466,-0.9818597435951233,-18.962736129760742,-19.048311233520508,-37.42644500732422,high,-0.0396728515625,79.22045135498047,,,,,,
0.642,-49,-0.0891265869140625,-0.1677398681640625,-0.976043701171875,0.05879061296582222,0.007755657657980919,0.04247475415468216,0.17115678730071324,-0.08465397059838464,2.5918405853886237,-0.08331744372844696,-0.17032234370708466,-0.9818597435951233,-18.962736129760742,-19.048311233520508,-37.42644500732422,high,-0.0396728515625,79.22045135498047,,,,,,
0.645,-49,-0.0891265869140625,-0.1677398681640625,-0.976043701171875,0.05879061296582222,0.007755657657980919,0.04247475415468216,0.17115678730071324,-0.08465397059838464,2.5918405853886237,-0.08331744372844696,-0.17032234370708466,-0.9818597435951233,-18.962736129760742,-19.048311233520508,-37.42644500732422,high,-0.0396728515625,79.22045135498047,,,,,,
0.650,-49,-0.0825042724609375,-0.1804656982421875,-0.95184326171875,0.05879061296582222,0.007755657657980919,0.04247475415468216,0.17115678730071324,-0.08465397059838464,2.5918405853886237,-0.08331744372844696,-0.17032234370708466,-0.9818597435951233,-18.962736129760742,-19.048311233520508,-37.42644500732422,high,-0.0396728515625,79.22045135498047,,,,,,
0.666,-49,-0.0825042724609375,-0.1804656982421875,-0.95184326171875,-0.13354767858982086,0.001320927869528532,-0.004493818152695894,0.17115678730071324,-0.08465397059838464,2.5918405853886237,-0.08331744372844696,-0.17032234370708466,-0.9818597435951233,-18.962736129760742,-19.048311233520508,-37.42644500732422,high,-0.0396728515625,79.22045135498047,,,,,,
0.678,-49,-0.0825042724609375,-0.1804656982421875,-0.95184326171875,-0.13354767858982086,0.001320927869528532,-0.004493818152695894,0.1693883758250165,-0.09289843186733387,2.5897569557830065,-0.08331744372844696,-0.17032234370708466,-0.9818597435951233,-18.962736129760742,-19.048311233520508,-37.42644500732422,high,-0.0396728515625,79.22045135498047,,,,,,
0.679,-49,-0.0825042724609375,-0.1804656982421875,-0.95184326171875,-0.13354767858982086,0.001320927869528532,-0.004493818152695894,0.1693883758250165,-0.09289843186733387,2.5897569557830065,-0.09143722057342529,-0.16857950389385223,-0.9814378023147583,-18.962736129760742,-19.048311233520508,-37.42644500732422,high,-0.0396728515625,79.22045135498047,,,,,,
0.681,-49,-0.0825042724609375,-0.1804656982421875,-0.95184326171875,-0.13354767858982086,0.001320927869528532,-0.004493818152695894,0.1693883758250165,-0.09289843186733387,2.5897569557830065,-0.09143722057342529,-0.16857950389385223,-0.9814378023147583,-19.245946884155273,-18.906679153442383,-37.44647216796875,high,-0.0396728515625,79.22045135498047,,,,,,
0.799,-52,-0.0825042724609375,-0.1804656982421875,-0.95184326171875,-0.13354767858982086,0.001320927869528532,-0.004493818152695894,0.1693883758250165,-0.09289843186733387,2.5897569557830065,-0.09143722057342529,-0.16857950389385223,-0.9814378023147583,-19.245946884155273,-18.906679153442383,-37.44647216796875,high,-0.0396728515625,79.22045135498047,,,,,,
0.802,-52,-0.0825042724609375,-0.1804656982421875,-0.95184326171875,-0.13354767858982086,0.001320927869528532,-0.004493818152695894,0.1693883758250165,-0.09289843186733387,2.5897569557830065,-0.09143722057342529,-0.16857950389385223,-0.9814378023147583,-19.245946884155273,-18.906679153442383,-37.44647216796875,high,-0.0396728515625,79.22045135498047,,,,,,
0.831,-54,-0.0825042724609375,-0.1804656982421875,-0.95184326171875,-0.13354767858982086,0.001320927869528532,-0.004493818152695894,0.1693883758250165,-0.09289843186733387,2.5897569557830065,-0.09143722057342529,-0.16857950389385223,-0.9814378023147583,-19.245946884155273,-18.906679153442383,-37.44647216796875,high,-0.0396728515625,79.22045135498047,,,,,,
0.835,-55,-0.0825042724609375,-0.1804656982421875,-0.95184326171875,-0.13354767858982086,0.001320927869528532,-0.004493818152695894,0.1693883758250165,-0.09289843186733387,2.5897569557830065,-0.09143722057342529,-0.16857950389385223,-0.9814378023147583,-19.245946884155273,-18.906679153442383,-37.44647216796875,high,-0.0396728515625,79.22045135498047,,,,,,
0.894,-55,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,-0.13354767858982086,0.001320927869528532,-0.004493818152695894,0.1693883758250165,-0.09289843186733387,2.5897569557830065,-0.09143722057342529,-0.16857950389385223,-0.9814378023147583,-19.245946884155273,-18.906679153442383,-37.44647216796875,high,-0.0396728515625,79.22045135498047,,,,,,
0.916,-55,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.1693883758250165,-0.09289843186733387,2.5897569557830065,-0.09143722057342529,-0.16857950389385223,-0.9814378023147583,-19.245946884155273,-18.906679153442383,-37.44647216796875,high,-0.0396728515625,79.22045135498047,,,,,,
0.923,-52,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.1693883758250165,-0.09289843186733387,2.5897569557830065,-0.09143722057342529,-0.16857950389385223,-0.9814378023147583,-19.245946884155273,-18.906679153442383,-37.44647216796875,high,-0.0396728515625,79.22045135498047,,,,,,
0.926,-52,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.1693883758250165,-0.09289843186733387,2.5897569557830065,-0.09143722057342529,-0.16857950389385223,-0.9814378023147583,-19.245946884155273,-18.906679153442383,-37.44647216796875,high,-0.0396728515625,79.22045135498047,,,,,,
0.931,-52,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.17086564515063293,-0.09322428054522948,2.5878788391355103,-0.09143722057342529,-0.16857950389385223,-0.9814378023147583,-19.245946884155273,-18.906679153442383,-37.44647216796875,high,-0.0396728515625,79.22045135498047,,,,,,
0.932,-52,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.17086564515063293,-0.09322428054522948,2.5878788391355103,-0.09173373878002167,-0.1700354516506195,-0.981158971786499,-19.245946884155273,-18.906679153442383,-37.44647216796875,high,-0.0396728515625,79.22045135498047,,,,,,
0.934,-52,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.17086564515063293,-0.09322428054522948,2.5878788391355103,-0.09173373878002167,-0.1700354516506195,-0.981158971786499,-19.28546905517578,-19.05573272705078,-36.97466278076172,high,-0.0396728515625,79.22045135498047,,,,,,
0.957,-55,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.17086564515063293,-0.09322428054522948,2.5878788391355103,-0.09173373878002167,-0.1700354516506195,-0.981158971786499,-19.28546905517578,-19.05573272705078,-36.97466278076172,high,-0.0396728515625,79.22045135498047,,,,,,
0.960,-55,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.17086564515063293,-0.09322428054522948,2.5878788391355103,-0.09173373878002167,-0.1700354516506195,-0.981158971786499,-19.28546905517578,-19.05573272705078,-36.97466278076172,high,-0.0396728515625,79.22045135498047,,,,,,
0.991,-49,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.17086564515063293,-0.09322428054522948,2.5878788391355103,-0.09173373878002167,-0.1700354516506195,-0.981158971786499,-19.28546905517578,-19.05573272705078,-36.97466278076172,high,-0.0396728515625,79.22045135498047,,,,,,
0.994,-49,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.17086564515063293,-0.09322428054522948,2.5878788391355103,-0.09173373878002167,-0.1700354516506195,-0.981158971786499,-19.28546905517578,-19.05573272705078,-36.97466278076172,high,-0.0396728515625,79.22045135498047,,,,,,
1.025,-49,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.17086564515063293,-0.09322428054522948,2.5878788391355103,-0.09173373878002167,-0.1700354516506195,-0.981158971786499,-19.28546905517578,-19.05573272705078,-36.97466278076172,high,-0.0396728515625,79.22045135498047,,,,,,
1.028,-49,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.17086564515063293,-0.09322428054522948,2.5878788391355103,-0.09173373878002167,-0.1700354516506195,-0.981158971786499,-19.28546905517578,-19.05573272705078,-36.97466278076172,high,-0.0396728515625,79.22045135498047,,,,,,
1.043,-49,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.17086564515063293,-0.09322428054522948,2.5878788391355103,-0.09173373878002167,-0.1700354516506195,-0.981158971786499,-19.28546905517578,-19.05573272705078,-36.97466278076172,high,-0.0660400390625,79.220703125,,,,,,
1.055,-52,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.17086564515063293,-0.09322428054522948,2.5878788391355103,-0.09173373878002167,-0.1700354516506195,-0.981158971786499,-19.28546905517578,-19.05573272705078,-36.97466278076172,high,-0.0660400390625,79.220703125,,,,,,
1.057,-52,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.17086564515063293,-0.09322428054522948,2.5878788391355103,-0.09173373878002167,-0.1700354516506195,-0.981158971786499,-19.28546905517578,-19.05573272705078,-36.97466278076172,high,-0.0660400390625,79.220703125,,,,,,
1.082,-52,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.17086564515063293,-0.09322428054522948,2.5878788391355103,-0.09173373878002167,-0.1700354516506195,-0.981158971786499,-19.28546905517578,-19.05573272705078,-36.97466278076172,high,-0.0660400390625,79.220703125,,,,,,
1.086,-55,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.17086564515063293,-0.09322428054522948,2.5878788391355103,-0.09173373878002167,-0.1700354516506195,-0.981158971786499,-19.28546905517578,-19.05573272705078,-36.97466278076172,high,-0.0660400390625,79.220703125,,,,,,
1.088,-55,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.17086564515063293,-0.09322428054522948,2.5878788391355103,-0.09173373878002167,-0.1700354516506195,-0.981158971786499,-19.28546905517578,-19.05573272705078,-36.97466278076172,high,-0.0660400390625,79.220703125,,,,,,
1.120,-49,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.17086564515063293,-0.09322428054522948,2.5878788391355103,-0.09173373878002167,-0.1700354516506195,-0.981158971786499,-19.28546905517578,-19.05573272705078,-36.97466278076172,high,-0.0660400390625,79.220703125,,,,,,
1.123,-49,-0.0963592529296875,-0.1644439697265625,-0.971038818359375,0.021622737869620323,-0.022287728264927864,-0.015177355147898197,0.17086564515063293,-0.09322428054522948,2.5878788391355103,-0.09173373878002167,-0.1700354516506195,-0.981158971786499,-19.28546905517578,-19.05573272705078,-36.97466278076172,high,-0.0660400390625,79.220703125,,,,,,
