Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.380,-67,-0.8034820556640625,0.400238037109375,-0.1200714111328125,-0.04892892763018608,-0.09050167351961136,1.7006176710128784,-0.6150492390437164,-1.4853658838912056,-0.7318452137295703,-0.8137664198875427,0.5769987106323242,-0.0696900486946106,-30.64971351623535,33.65632247924805,-13.963340759277344,high,-0.17967987060546875,100.42817687988281,263.494384765625,274.2234802246094,12.54306411743164,-26.227699279785156,36.56951141357422,-15.065130233764648
0.460,-67,-0.8034820556640625,0.400238037109375,-0.1200714111328125,-0.04892892763018608,-0.09050167351961136,1.7006176710128784,-0.6150492390437164,-1.4853658838912056,-0.7318452137295703,-0.8137664198875427,0.5769987106323242,-0.0696900486946106,-30.64971351623535,33.65632247924805,-13.963340759277344,high,-0.17967987060546875,100.42817687988281,258.15948486328125,268.8885803222656,12.543557167053223,-23.736616134643555,38.590187072753906,-14.161628723144531
0.471,-65,-0.8034820556640625,0.400238037109375,-0.1200714111328125,-0.04892892763018608,-0.09050167351961136,1.7006176710128784,-0.6150492390437164,-1.4853658838912056,-0.7318452137295703,-0.8137664198875427,0.5769987106323242,-0.0696900486946106,-30.64971351623535,33.65632247924805,-13.963340759277344,high,-0.17967987060546875,100.42817687988281,258.15948486328125,268.8885803222656,12.543557167053223,-23.736616134643555,38.590187072753906,-14.161628723144531
0.475,-65,-0.8034820556640625,0.400238037109375,-0.1200714111328125,-0.04892892763018608,-0.09050167351961136,1.7006176710128784,-0.6150492390437164,-1.4853658838912056,-0.7318452137295703,-0.8137664198875427,0.5769987106323242,-0.0696900486946106,-30.64971351623535,33.65632247924805,-13.963340759277344,high,-0.17967987060546875,100.42817687988281,258.15948486328125,268.8885803222656,12.543557167053223,-23.736616134643555,38.590187072753906,-14.161628723144531
0.500,-65,-0.7478179931640625,0.559783935546875,-0.0578460693359375,-0.04892892763018608,-0.09050167351961136,1.7006176710128784,-0.6150492390437164,-1.4853658838912056,-0.7318452137295703,-0.8137664198875427,0.5769987106323242,-0.0696900486946106,-30.64971351623535,33.65632247924805,-13.963340759277344,high,-0.17967987060546875,100.42817687988281,258.15948486328125,268.8885803222656,12.543557167053223,-23.736616134643555,38.590187072753906,-14.161628723144531
0.504,-65,-0.7478179931640625,0.559783935546875,-0.0578460693359375,-0.020429907366633415,-0.41217637062072754,1.0751436948776245,-0.6150492390437164,-1.4853658838912056,-0.7318452137295703,-0.8137664198875427,0.5769987106323242,-0.0696900486946106,-30.64971351623535,33.65632247924805,-13.963340759277344,high,-0.17967987060546875,100.42817687988281,258.15948486328125,268.8885803222656,12.543557167053223,-23.736616134643555,38.590187072753906,-14.161628723144531
0.506,-63,-0.7478179931640625,0.559783935546875,-0.0578460693359375,-0.020429907366633415,-0.41217637062072754,1.0751436948776245,-0.6150492390437164,-1.4853658838912056,-0.7318452137295703,-0.8137664198875427,0.5769987106323242,-0.0696900486946106,-30.64971351623535,33.65632247924805,-13.963340759277344,high,-0.17967987060546875,100.42817687988281,258.15948486328125,268.8885803222656,12.543557167053223,-23.736616134643555,38.590187072753906,-14.161628723144531
0.509,-63,-0.7478179931640625,0.559783935546875,-0.0578460693359375,-0.020429907366633415,-0.41217637062072754,1.0751436948776245,-0.6150492390437164,-1.4853658838912056,-0.7318452137295703,-0.8137664198875427,0.5769987106323242,-0.0696900486946106,-30.64971351623535,33.65632247924805,-13.963340759277344,high,-0.17967987060546875,100.42817687988281,258.15948486328125,268.8885803222656,12.543557167053223,-23.736616134643555,38.590187072753906,-14.161628723144531
0.512,-63,-0.7478179931640625,0.559783935546875,-0.0578460693359375,-0.020429907366633415,-0.41217637062072754,1.0751436948776245,-0.8509590551966061,-1.4604032974265642,-0.6943850569811845,-0.8137664198875427,0.5769987106323242,-0.0696900486946106,-30.64971351623535,33.65632247924805,-13.963340759277344,high,-0.17967987060546875,100.42817687988281,258.15948486328125,268.8885803222656,12.543557167053223,-23.736616134643555,38.590187072753906,-14.161628723144531
0.513,-63,-0.7478179931640625,0.559783935546875,-0.0578460693359375,-0.020429907366633415,-0.41217637062072754,1.0751436948776245,-0.8509590551966061,-1.4604032974265642,-0.6943850569811845,-0.6552491188049316,0.7519130110740662,-0.07263021916151047,-30.64971351623535,33.65632247924805,-13.963340759277344,high,-0.17967987060546875,100.42817687988281,258.15948486328125,268.8885803222656,12.543557167053223,-23.736616134643555,38.590187072753906,-14.161628723144531
0.514,-63,-0.7478179931640625,0.559783935546875,-0.0578460693359375,-0.020429907366633415,-0.41217637062072754,1.0751436948776245,-0.8509590551966061,-1.4604032974265642,-0.6943850569811845,-0.6552491188049316,0.7519130110740662,-0.07263021916151047,-22.59943199157715,39.15554428100586,-14.04302978515625,high,-0.17967987060546875,100.42817687988281,258.15948486328125,268.8885803222656,12.543557167053223,-23.736616134643555,38.590187072753906,-14.161628723144531
0.533,-63,-0.7478179931640625,0.559783935546875,-0.0578460693359375,-0.020429907366633415,-0.41217637062072754,1.0751436948776245,-0.8509590551966061,-1.4604032974265642,-0.6943850569811845,-0.6552491188049316,0.7519130110740662,-0.07263021916151047,-22.59943199157715,39.15554428100586,-14.04302978515625,high,-0.17967987060546875,100.42817687988281,258.15948486328125,268.8885803222656,12.543557167053223,-23.736616134643555,38.590187072753906,-14.161628723144531
0.536,-64,-0.7478179931640625,0.559783935546875,-0.0578460693359375,-0.020429907366633415,-0.41217637062072754,1.0751436948776245,-0.8509590551966061,-1.4604032974265642,-0.6943850569811845,-0.6552491188049316,0.7519130110740662,-0.07263021916151047,-22.59943199157715,39.15554428100586,-14.04302978515625,high,-0.17967987060546875,100.42817687988281,258.15948486328125,268.8885803222656,12.543557167053223,-23.736616134643555,38.590187072753906,-14.161628723144531
0.566,-64,-0.7478179931640625,0.559783935546875,-0.0578460693359375,-0.020429907366633415,-0.41217637062072754,1.0751436948776245,-0.8509590551966061,-1.4604032974265642,-0.6943850569811845,-0.6552491188049316,0.7519130110740662,-0.07263021916151047,-22.59943199157715,39.15554428100586,-14.04302978515625,high,-0.17967987060546875,100.42817687988281,258.15948486328125,268.8885803222656,12.543557167053223,-23.736616134643555,38.590187072753906,-14.161628723144531
0.598,-64,-0.7478179931640625,0.559783935546875,-0.0578460693359375,-0.020429907366633415,-0.41217637062072754,1.0751436948776245,-0.8509590551966061,-1.4604032974265642,-0.6943850569811845,-0.6552491188049316,0.7519130110740662,-0.07263021916151047,-22.59943199157715,39.15554428100586,-14.04302978515625,high,-0.17967987060546875,100.42817687988281,258.15948486328125,268.8885803222656,12.543557167053223,-23.736616134643555,38.590187072753906,-14.161628723144531
0.600,-64,-0.7478179931640625,0.559783935546875,-0.0578460693359375,-0.020429907366633415,-0.41217637062072754,1.0751436948776245,-0.8509590551966061,-1.4604032974265642,-0.6943850569811845,-0.6552491188049316,0.7519130110740662,-0.07263021916151047,-22.59943199157715,39.15554428100586,-14.04302978515625,high,-0.17967987060546875,100.42817687988281,258.15948486328125,268.8885803222656,12.543557167053223,-23.736616134643555,38.590187072753906,-14.161628723144531
0.609,-64,-0.7478179931640625,0.559783935546875,-0.0578460693359375,-0.020429907366633415,-0.41217637062072754,1.0751436948776245,-0.8509590551966061,-1.4604032974265642,-0.6943850569811845,-0.6552491188049316,0.7519130110740662,-0.07263021916151047,-22.59943199157715,39.15554428100586,-14.04302978515625,high,-0.17967987060546875,100.42817687988281,252.18753051757812,262.9166259765625,12.544587135314941,-19.849075317382812,40.92229461669922,-12.859397888183594
0.630,-62,-0.7478179931640625,0.559783935546875,-0.0578460693359375,-0.020429907366633415,-0.41217637062072754,1.0751436948776245,-0.8509590551966061,-1.4604032974265642,-0.6943850569811845,-0.6552491188049316,0.7519130110740662,-0.07263021916151047,-22.59943199157715,39.15554428100586,-14.04302978515625,high,-0.17967987060546875,100.42817687988281,252.18753051757812,262.9166259765625,12.544587135314941,-19.849075317382812,40.92229461669922,-12.859397888183594
0.633,-62,-0.7478179931640625,0.559783935546875,-0.0578460693359375,-0.020429907366633415,-0.41217637062072754,1.0751436948776245,-0.8509590551966061,-1.4604032974265642,-0.6943850569811845,-0.6552491188049316,0.7519130110740662,-0.07263021916151047,-22.59943199157715,39.15554428100586,-14.04302978515625,high,-0.17967987060546875,100.42817687988281,252.18753051757812,262.9166259765625,12.544587135314941,-19.849075317382812,40.92229461669922,-12.859397888183594
0.692,-63,-0.7478179931640625,0.559783935546875,-0.0578460693359375,-0.020429907366633415,-0.41217637062072754,1.0751436948776245,-0.8509590551966061,-1.4604032974265642,-0.6943850569811845,-0.6552491188049316,0.7519130110740662,-0.07263021916151047,-22.59943199157715,39.15554428100586,-14.04302978515625,high,-0.17967987060546875,100.42817687988281,252.18753051757812,262.9166259765625,12.544587135314941,-19.849075317382812,40.92229461669922,-12.859397888183594
0.709,-63,-0.7478179931640625,0.559783935546875,-0.0578460693359375,-0.020429907366633415,-0.41217637062072754,1.0751436948776245,-0.8509590551966061,-1.4604032974265642,-0.6943850569811845,-0.6552491188049316,0.7519130110740662,-0.07263021916151047,-22.59943199157715,39.15554428100586,-14.04302978515625,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
0.750,-63,-0.616973876953125,0.7436065673828125,-0.050323486328125,-0.020429907366633415,-0.41217637062072754,1.0751436948776245,-0.8509590551966061,-1.4604032974265642,-0.6943850569811845,-0.6552491188049316,0.7519130110740662,-0.07263021916151047,-22.59943199157715,39.15554428100586,-14.04302978515625,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
0.753,-63,-0.616973876953125,0.7436065673828125,-0.050323486328125,-0.4662579894065857,-0.5071689486503601,1.1290748119354248,-0.8509590551966061,-1.4604032974265642,-0.6943850569811845,-0.6552491188049316,0.7519130110740662,-0.07263021916151047,-22.59943199157715,39.15554428100586,-14.04302978515625,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
0.755,-63,-0.616973876953125,0.7436065673828125,-0.050323486328125,-0.4662579894065857,-0.5071689486503601,1.1290748119354248,-1.0335254982391835,-1.5874350457664204,-0.7735755748159531,-0.6552491188049316,0.7519130110740662,-0.07263021916151047,-22.59943199157715,39.15554428100586,-14.04302978515625,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
0.757,-63,-0.616973876953125,0.7436065673828125,-0.050323486328125,-0.4662579894065857,-0.5071689486503601,1.1290748119354248,-1.0335254982391835,-1.5874350457664204,-0.7735755748159531,-0.5117224454879761,0.8591086268424988,0.00851519126445055,-22.59943199157715,39.15554428100586,-14.04302978515625,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
0.758,-63,-0.616973876953125,0.7436065673828125,-0.050323486328125,-0.4662579894065857,-0.5071689486503601,1.1290748119354248,-1.0335254982391835,-1.5874350457664204,-0.7735755748159531,-0.5117224454879761,0.8591086268424988,0.00851519126445055,-15.73379135131836,43.0662956237793,-10.690240859985352,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
0.759,-62,-0.616973876953125,0.7436065673828125,-0.050323486328125,-0.4662579894065857,-0.5071689486503601,1.1290748119354248,-1.0335254982391835,-1.5874350457664204,-0.7735755748159531,-0.5117224454879761,0.8591086268424988,0.00851519126445055,-15.73379135131836,43.0662956237793,-10.690240859985352,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
0.761,-62,-0.616973876953125,0.7436065673828125,-0.050323486328125,-0.4662579894065857,-0.5071689486503601,1.1290748119354248,-1.0335254982391835,-1.5874350457664204,-0.7735755748159531,-0.5117224454879761,0.8591086268424988,0.00851519126445055,-15.73379135131836,43.0662956237793,-10.690240859985352,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
0.789,-62,-0.616973876953125,0.7436065673828125,-0.050323486328125,-0.4662579894065857,-0.5071689486503601,1.1290748119354248,-1.0335254982391835,-1.5874350457664204,-0.7735755748159531,-0.5117224454879761,0.8591086268424988,0.00851519126445055,-15.73379135131836,43.0662956237793,-10.690240859985352,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
0.791,-62,-0.616973876953125,0.7436065673828125,-0.050323486328125,-0.4662579894065857,-0.5071689486503601,1.1290748119354248,-1.0335254982391835,-1.5874350457664204,-0.7735755748159531,-0.5117224454879761,0.8591086268424988,0.00851519126445055,-15.73379135131836,43.0662956237793,-10.690240859985352,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
0.820,-63,-0.616973876953125,0.7436065673828125,-0.050323486328125,-0.4662579894065857,-0.5071689486503601,1.1290748119354248,-1.0335254982391835,-1.5874350457664204,-0.7735755748159531,-0.5117224454879761,0.8591086268424988,0.00851519126445055,-15.73379135131836,43.0662956237793,-10.690240859985352,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
0.882,-63,-0.616973876953125,0.7436065673828125,-0.050323486328125,-0.4662579894065857,-0.5071689486503601,1.1290748119354248,-1.0335254982391835,-1.5874350457664204,-0.7735755748159531,-0.5117224454879761,0.8591086268424988,0.00851519126445055,-15.73379135131836,43.0662956237793,-10.690240859985352,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
0.885,-63,-0.616973876953125,0.7436065673828125,-0.050323486328125,-0.4662579894065857,-0.5071689486503601,1.1290748119354248,-1.0335254982391835,-1.5874350457664204,-0.7735755748159531,-0.5117224454879761,0.8591086268424988,0.00851519126445055,-15.73379135131836,43.0662956237793,-10.690240859985352,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
0.913,-62,-0.616973876953125,0.7436065673828125,-0.050323486328125,-0.4662579894065857,-0.5071689486503601,1.1290748119354248,-1.0335254982391835,-1.5874350457664204,-0.7735755748159531,-0.5117224454879761,0.8591086268424988,0.00851519126445055,-15.73379135131836,43.0662956237793,-10.690240859985352,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
0.979,-64,-0.616973876953125,0.7436065673828125,-0.050323486328125,-0.4662579894065857,-0.5071689486503601,1.1290748119354248,-1.0335254982391835,-1.5874350457664204,-0.7735755748159531,-0.5117224454879761,0.8591086268424988,0.00851519126445055,-15.73379135131836,43.0662956237793,-10.690240859985352,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
1.000,-64,-0.6073760986328125,0.9009552001953125,0.0132904052734375,-0.4662579894065857,-0.5071689486503601,1.1290748119354248,-1.0335254982391835,-1.5874350457664204,-0.7735755748159531,-0.5117224454879761,0.8591086268424988,0.00851519126445055,-15.73379135131836,43.0662956237793,-10.690240859985352,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
1.003,-64,-0.6073760986328125,0.9009552001953125,0.0132904052734375,0.3899613618850708,-0.08103786408901215,-0.22010226547718048,-1.0335254982391835,-1.5874350457664204,-0.7735755748159531,-0.5117224454879761,0.8591086268424988,0.00851519126445055,-15.73379135131836,43.0662956237793,-10.690240859985352,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
1.006,-64,-0.6073760986328125,0.9009552001953125,0.0132904052734375,0.3899613618850708,-0.08103786408901215,-0.22010226547718048,-0.9661967878497195,-1.5160065046306146,-0.6013367586897499,-0.5117224454879761,0.8591086268424988,0.00851519126445055,-15.73379135131836,43.0662956237793,-10.690240859985352,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
1.008,-64,-0.6073760986328125,0.9009552001953125,0.0132904052734375,0.3899613618850708,-0.08103786408901215,-0.22010226547718048,-0.9661967878497195,-1.5160065046306146,-0.6013367586897499,-0.5675793886184692,0.8227298259735107,-0.03112872876226902,-15.73379135131836,43.0662956237793,-10.690240859985352,high,-0.17967987060546875,100.42817687988281,245.70828247070312,256.4373779296875,12.5452241897583,-15.989639282226562,43.51142883300781,-10.476116180419922
